Date,AAPL,AMZN,BRK-B,GOOGL,META,MSFT,NVDA,V,^GSPC,^RUA
2022-11-17,149.8822479248047,94.8499984741211,307.44000244140625,98.36000061035156,111.44999694824219,239.55587768554688,156.66038513183594,209.3277130126953,3946.56005859375,2282.409912109375
2022-11-18,150.4490509033203,94.13999938964844,310.760009765625,97.43000030517578,112.05000305175781,239.09991455078125,153.98226928710938,209.1392059326172,3965.340087890625,2292.949951171875
2022-11-21,147.1873016357422,92.45999908447266,311.20001220703125,95.5999984741211,109.86000061035156,239.92263793945312,153.06289672851562,204.6945037841797,3949.93994140625,2282.830078125
2022-11-22,149.34523010253906,93.19999694824219,315.760009765625,97.05000305175781,111.44000244140625,242.87643432617188,160.26788330078125,208.6728973388672,4003.580078125,2313.6201171875
2022-11-23,150.2303009033203,94.12999725341797,316.17999267578125,98.45999908447266,112.23999786376953,245.40402221679688,165.07452392578125,210.06187438964844,4027.260009765625,2327.14990234375
2022-11-25,147.2867431640625,93.41000366210938,317.42999267578125,97.45999908447266,111.41000366210938,245.3148193359375,162.58624267578125,212.10565185546875,4026.1201171875,2327.550048828125
2022-11-28,143.41835021972656,93.94999694824219,313.2699890136719,96.05000305175781,108.77999877929688,239.6351776123047,158.15936279296875,209.59556579589844,3963.93994140625,2290.330078125
2022-11-29,140.38531494140625,92.41999816894531,315.1300048828125,95.19000244140625,109.45999908447266,238.21775817871094,156.28065490722656,207.41290283203125,3957.6298828125,2287.85009765625
2022-11-30,147.20718383789062,96.54000091552734,318.6000061035156,100.98999786376953,118.0999984741211,252.89756774902344,169.1549530029297,215.2903594970703,4080.110107421875,2358.449951171875
2022-12-01,147.4856414794922,95.5,315.8399963378906,100.98999786376953,120.44000244140625,252.45152282714844,171.2740020751953,215.2903594970703,4076.570068359375,2357.300048828125
2022-12-02,146.98841857910156,94.12999725341797,316.1499938964844,100.44000244140625,123.48999786376953,252.7786407470703,168.68515014648438,215.94515991210938,4071.699951171875,2355.5
2022-12-05,145.81495666503906,91.01000213623047,310.57000732421875,99.4800033569336,122.43000030517578,248.00099182128906,166.02633666992188,211.99652099609375,3998.840087890625,2309.199951171875
2022-12-06,142.11566162109375,88.25,307.7799987792969,96.9800033569336,114.12000274658203,242.96563720703125,159.79908752441406,207.43275451660156,3941.260009765625,2275.35009765625
2022-12-07,140.15660095214844,88.45999908447266,305.82000732421875,94.94000244140625,113.93000030517578,242.22222900390625,161.12850952148438,206.17276000976562,3933.919921875,2270.780029296875
2022-12-08,141.85708618164062,90.3499984741211,305.989990234375,93.70999908447266,115.33000183105469,245.22560119628906,171.6138458251953,207.45260620117188,3963.510009765625,2288.409912109375
2022-12-09,141.3698272705078,89.08999633789062,306.3900146484375,92.83000183105469,115.9000015258789,243.2630157470703,169.93458557128906,207.0557403564453,3934.3798828125,2270.639892578125
2022-12-12,143.68685913085938,90.55000305175781,311.45001220703125,93.30999755859375,114.70999908447266,250.29067993164062,175.27224731445312,212.89935302734375,3990.56005859375,2303.360107421875
2022-12-13,144.6614227294922,92.48999786376953,312.3299865722656,95.62999725341797,120.1500015258789,254.6619415283203,180.63986206054688,211.36155700683594,4019.64990234375,2320.610107421875
2022-12-14,142.4139862060547,91.58000183105469,309.2900085449219,95.06999969482422,121.58999633789062,254.95933532714844,176.66162109375,211.63937377929688,3995.320068359375,2307.110107421875
2022-12-15,135.7412567138672,88.44999694824219,301.9100036621094,90.86000061035156,116.1500015258789,246.8214569091797,169.44482421875,206.27197265625,3895.75,2248.949951171875
2022-12-16,133.7623291015625,87.86000061035156,300.0,90.26000213623047,119.43000030517578,242.53944396972656,165.6365203857422,205.25999450683594,3852.360107421875,2224.52001953125
2022-12-19,131.6342315673828,84.91999816894531,300.0299987792969,88.44000244140625,114.4800033569336,238.33668518066406,162.46791076660156,203.20631408691406,3817.659912109375,2202.2099609375
2022-12-20,131.5646209716797,85.19000244140625,302.0,89.0199966430664,117.08999633789062,239.67483520507812,160.77867126464844,203.7420654296875,3821.6201171875,2205.989990234375
2022-12-21,134.6970977783203,86.7699966430664,307.82000732421875,89.58000183105469,119.76000213623047,242.28170776367188,164.9368133544922,205.18064880371094,3878.43994140625,2239.260009765625
2022-12-22,131.49501037597656,83.79000091552734,302.69000244140625,87.76000213623047,117.12000274658203,236.0965576171875,153.3219757080078,203.44442749023438,3822.389892578125,2207.010009765625
2022-12-23,131.12705993652344,85.25,306.489990234375,89.2300033569336,118.04000091552734,236.6317901611328,151.9925537109375,204.20835876464844,3844.820068359375,2219.320068359375
2022-12-27,129.30723571777344,83.04000091552734,305.54998779296875,87.38999938964844,116.87999725341797,234.87734985351562,141.1473846435547,204.66473388671875,3829.25,2209.7900390625
2022-12-28,125.33940887451172,81.81999969482422,303.42999267578125,86.0199966430664,115.62000274658203,232.46873474121094,140.29774475097656,203.37498474121094,3783.219970703125,2182.389892578125
2022-12-29,128.8895721435547,84.18000030517578,309.05999755859375,88.44999694824219,120.26000213623047,238.8917694091797,145.96524047851562,206.42079162597656,3849.280029296875,2222.72998046875
2022-12-30,129.20777893066406,84.0,308.8999938964844,88.2300033569336,120.33999633789062,237.71221923828125,146.07518005371094,206.12315368652344,3839.5,2217.139892578125
2023-01-03,124.37480926513672,85.81999969482422,309.9100036621094,89.12000274658203,124.73999786376953,237.47434997558594,143.0865020751953,205.75607299804688,3824.139892578125,2207.550048828125
2023-01-04,125.65763854980469,85.13999938964844,314.54998779296875,88.08000183105469,127.37000274658203,227.08645629882812,147.4246063232422,210.9349365234375,3852.969970703125,2226.330078125
2023-01-05,124.32508850097656,83.12000274658203,312.8999938964844,86.19999694824219,126.94000244140625,220.3561248779297,142.5867156982422,209.44676208496094,3808.10009765625,2199.840087890625
2023-01-06,128.89950561523438,86.08000183105469,318.69000244140625,87.33999633789062,130.02000427246094,222.9530792236328,148.5240936279297,216.03445434570312,3895.080078125,2249.27001953125
2023-01-09,129.42654418945312,87.36000061035156,315.5299987792969,88.0199966430664,129.47000122070312,225.12384033203125,156.210693359375,216.87774658203125,3892.090087890625,2249.25
2023-01-10,130.00332641601562,89.87000274658203,316.3500061035156,88.41999816894531,132.99000549316406,226.83863830566406,159.01943969726562,219.34812927246094,3919.25,2266.719970703125
2023-01-11,132.7480010986328,95.08999633789062,320.3699951171875,91.5199966430664,132.88999938964844,233.6978302001953,159.9390106201172,220.35018920898438,3969.610107421875,2296.75
2023-01-12,132.66844177246094,95.2699966430664,318.92999267578125,91.12999725341797,136.7100067138672,236.4137420654297,165.0367889404297,221.8582000732422,3983.169921875,2307.780029296875
2023-01-13,134.0109405517578,98.12000274658203,317.6400146484375,92.12000274658203,136.97999572753906,237.12741088867188,168.91505432128906,221.3026123046875,3999.090087890625,2317.659912109375
2023-01-17,135.18438720703125,96.05000305175781,314.8599853515625,91.29000091552734,135.36000061035156,238.23757934570312,176.94149780273438,221.2430877685547,3990.969970703125,2314.02001953125
2023-01-18,134.4584503173828,95.45999908447266,308.29998779296875,91.12000274658203,133.02000427246094,233.73745727539062,173.69293212890625,217.73098754882812,3928.860107421875,2278.389892578125
2023-01-19,134.5181121826172,93.68000030517578,305.2300109863281,93.05000305175781,136.14999389648438,229.89157104492188,167.57562255859375,218.67349243164062,3898.85009765625,2259.68994140625
2023-01-20,137.1036376953125,97.25,309.8699951171875,98.0199966430664,139.3699951171875,238.1087188720703,178.31088256835938,222.5427703857422,3972.610107421875,2303.27001953125
2023-01-23,140.3256378173828,97.5199966430664,310.4200134277344,99.79000091552734,143.27000427246094,240.44798278808594,191.84487915039062,222.41378784179688,4019.81005859375,2331.840087890625
2023-01-24,141.7377471923828,96.31999969482422,311.29998779296875,97.69999694824219,143.13999938964844,239.9127197265625,192.56454467773438,222.12606811523438,4016.949951171875,2328.669921875
2023-01-25,141.0714874267578,97.18000030517578,311.8999938964844,95.22000122070312,141.5,238.4952850341797,193.14430236816406,223.12811279296875,4016.219970703125,2328.919921875
2023-01-26,143.15982055664062,99.22000122070312,310.95001220703125,97.5199966430664,147.3000030517578,245.82034301757812,197.93215942382812,222.9396209716797,4060.429931640625,2354.169921875
2023-01-27,145.1188507080078,102.23999786376953,309.1700134277344,99.37000274658203,151.74000549316406,245.97894287109375,203.55967712402344,229.61659240722656,4070.56005859375,2361.860107421875
2023-01-30,142.2051544189453,100.55000305175781,307.3299865722656,96.94000244140625,147.05999755859375,240.5768280029297,191.53500366210938,227.29501342773438,4017.77001953125,2330.2900390625
2023-01-31,143.4879608154297,103.12999725341797,311.5199890136719,98.83999633789062,148.97000122070312,245.6320037841797,195.28335571289062,228.39630126953125,4076.60009765625,2367.610107421875
2023-02-01,144.6216278076172,105.1500015258789,310.57000732421875,100.43000030517578,153.1199951171875,250.52857971191406,209.3371124267578,229.08084106445312,4119.2099609375,2394.889892578125
2023-02-02,149.98170471191406,112.91000366210938,311.8599853515625,107.73999786376953,188.77000427246094,262.2744445800781,216.99371337890625,227.75140380859375,4179.759765625,2432.31005859375
2023-02-03,153.64122009277344,103.38999938964844,308.510009765625,104.77999877929688,186.52999877929688,256.079345703125,210.9064178466797,228.31690979003906,4136.47998046875,2406.10009765625
2023-02-06,150.8865966796875,102.18000030517578,308.42999267578125,102.9000015258789,186.05999755859375,254.51324462890625,210.7964630126953,227.63235473632812,4111.080078125,2388.8701171875
2023-02-07,153.79037475585938,102.11000061035156,312.9700012207031,107.63999938964844,191.6199951171875,265.2084045410156,221.63165283203125,229.49754333496094,4164.0,2418.610107421875
2023-02-08,151.07554626464844,100.05000305175781,308.4800109863281,99.37000274658203,183.42999267578125,264.3857116699219,221.95152282714844,228.3863525390625,4117.85986328125,2391.330078125
2023-02-09,150.03138732910156,98.23999786376953,307.2099914550781,95.01000213623047,177.9199981689453,261.30303955078125,223.2709197998047,227.98873901367188,4081.5,2368.2900390625
2023-02-10,150.39988708496094,97.61000061035156,309.8900146484375,94.56999969482422,174.14999389648438,260.78759765625,212.5556640625,225.8514862060547,4090.4599609375,2372.030029296875
2023-02-13,153.2284393310547,99.54000091552734,313.739990234375,94.61000061035156,179.42999267578125,268.93536376953125,217.7833709716797,227.52151489257812,4137.2900390625,2399.2900390625
2023-02-14,152.5810546875,99.69999694824219,310.7900085449219,94.68000030517578,179.47999572753906,269.7779235839844,229.60813903808594,228.0284881591797,4136.1298828125,2400.3701171875
2023-02-15,154.70245361328125,101.16000366210938,309.6300048828125,96.94000244140625,177.16000366210938,267.6216125488281,227.53904724121094,227.56126403808594,4147.60009765625,2411.469970703125
2023-02-16,153.0889892578125,98.1500015258789,308.17999267578125,95.51000213623047,172.44000244140625,260.4967956542969,219.92242431640625,224.4896240234375,4090.409912109375,2379.0
2023-02-17,151.93368530273438,97.19999694824219,308.239990234375,94.3499984741211,172.8800048828125,256.4325866699219,213.78515625,222.23309326171875,4079.090087890625,2371.75
2023-02-21,147.880126953125,94.58000183105469,302.7200012207031,91.79000091552734,172.0800018310547,251.0765838623047,206.45838928222656,219.310546875,3997.340087890625,2321.610107421875
2023-02-22,148.30838012695312,95.79000091552734,303.1600036621094,91.6500015258789,171.1199951171875,249.9239044189453,207.4479522705078,218.714111328125,3991.050048828125,2320.18994140625
2023-02-23,148.79640197753906,95.81999969482422,303.07000732421875,90.88999938964844,172.0399932861328,253.16334533691406,236.53504943847656,219.81753540039062,4012.320068359375,2332.050048828125
2023-02-24,146.11727905273438,93.5,304.0199890136719,89.12999725341797,170.38999938964844,247.64834594726562,232.75672912597656,218.24688720703125,3970.0400390625,2307.530029296875
2023-02-27,147.3223876953125,93.76000213623047,304.6600036621094,89.87000274658203,169.5399932861328,248.58242797851562,234.90577697753906,219.04214477539062,3982.239990234375,2314.389892578125
2023-02-28,146.814453125,94.2300033569336,305.17999267578125,90.05999755859375,174.94000244140625,247.84707641601562,232.05703735351562,218.63458251953125,3970.14990234375,2308.39990234375
2023-03-01,144.7229461669922,92.16999816894531,304.6199951171875,90.36000061035156,173.4199981689453,244.71694946289062,226.87933349609375,217.06396484375,3951.389892578125,2299.070068359375
2023-03-02,145.32052612304688,92.12999725341797,307.75,92.0,174.52999877929688,249.52642822265625,233.03659057617188,217.75979614257812,3981.35009765625,2315.469970703125
2023-03-03,150.41983032226562,94.9000015258789,312.45001220703125,93.6500015258789,185.25,253.68006896972656,238.79403686523438,222.4418487548828,4045.639892578125,2352.550048828125
2023-03-06,153.20852661132812,93.75,316.9700012207031,95.12999725341797,184.89999389648438,255.25010681152344,235.43553161621094,225.40415954589844,4048.419921875,2349.31005859375
2023-03-07,150.98753356933594,93.55000305175781,311.1199951171875,93.86000061035156,184.50999450683594,252.5472412109375,232.81625366210938,221.84539794921875,3986.3701171875,2314.72998046875
2023-03-08,152.2523956298828,93.91999816894531,311.3699951171875,94.25,184.97000122070312,252.10008239746094,241.74380493164062,220.8712158203125,3992.010009765625,2317.56005859375
2023-03-09,149.98159790039062,92.25,304.82000732421875,92.31999969482422,181.69000244140625,250.7288055419922,234.2958526611328,218.7041473388672,3918.320068359375,2271.169921875
2023-03-10,147.90003967285156,90.7300033569336,303.6300048828125,90.62999725341797,179.50999450683594,247.02230834960938,229.58712768554688,214.8571319580078,3861.590087890625,2232.52001953125
2023-03-13,149.86209106445312,92.43000030517578,302.8800048828125,91.11000061035156,180.89999389648438,252.31871032714844,229.59713745117188,213.19705200195312,3855.760009765625,2225.419921875
2023-03-14,151.97352600097656,94.87999725341797,305.3299865722656,93.97000122070312,194.02000427246094,259.1453857421875,240.5641326904297,217.3621826171875,3919.2900390625,2262.7099609375
2023-03-15,152.3719024658203,96.19999694824219,297.8800048828125,96.11000061035156,197.75,263.76605224609375,242.2136688232422,215.0857696533203,3891.929931640625,2244.0400390625
2023-03-16,155.22035217285156,100.04000091552734,302.010009765625,100.31999969482422,204.92999267578125,274.4582214355469,255.340087890625,216.15936279296875,3960.280029296875,2282.989990234375
2023-03-17,154.373779296875,98.94999694824219,293.510009765625,101.62000274658203,195.61000061035156,277.6678466796875,257.1795959472656,216.09971618652344,3916.639892578125,2254.18994140625
2023-03-20,156.7640838623047,97.70999908447266,301.05999755859375,101.22000122070312,197.80999755859375,270.51324462890625,258.9291076660156,216.85520935058594,3951.570068359375,2274.39990234375
2023-03-21,158.63648986816406,100.61000061035156,303.8500061035156,104.91999816894531,202.16000366210938,272.0534362792969,261.91827392578125,220.6326446533203,4002.8701171875,2306.780029296875
2023-03-22,157.19235229492188,98.69999694824219,299.7300109863281,103.37000274658203,199.80999755859375,270.5728759765625,264.6075744628906,218.73397827148438,3936.969970703125,2265.510009765625
2023-03-23,158.28790283203125,98.70999908447266,298.3699951171875,105.5999984741211,204.27999877929688,275.90899658203125,271.8355712890625,221.2688446044922,3948.719970703125,2270.199951171875
2023-03-24,159.60256958007812,98.12999725341797,298.9200134277344,105.44000244140625,206.00999450683594,278.8006591796875,267.7167053222656,219.72804260253906,3970.989990234375,2282.699951171875
2023-03-27,157.64051818847656,98.04000091552734,302.1400146484375,102.45999908447266,202.83999633789062,274.6370849609375,265.23736572265625,220.49346923828125,3977.530029296875,2288.93994140625
2023-03-28,157.0130615234375,97.23999786376953,302.32000732421875,101.02999877929688,200.67999267578125,273.4943542480469,264.0277099609375,219.02227783203125,3971.27001953125,2285.919921875
2023-03-29,160.12046813964844,100.25,305.29998779296875,101.38999938964844,205.35000610351562,278.74102783203125,269.7661437988281,221.97463989257812,4027.81005859375,2318.449951171875
2023-03-30,161.70404052734375,102.0,305.0799865722656,100.88999938964844,207.83999633789062,282.2586975097656,273.7550354003906,221.04022216796875,4050.830078125,2330.52001953125
2023-03-31,164.23377990722656,103.29000091552734,308.7699890136719,103.7300033569336,211.94000244140625,286.4819030761719,277.6939392089844,224.12181091308594,4109.31005859375,2366.27001953125
2023-04-03,165.4986572265625,102.41000366210938,310.30999755859375,104.36000061035156,213.07000732421875,285.41864013671875,279.5734558105469,227.64080810546875,4124.509765625,2372.97998046875
2023-04-04,164.96084594726562,103.94999694824219,309.07000732421875,104.72000122070312,214.72000122070312,285.36895751953125,274.454833984375,226.3087615966797,4100.60009765625,2356.409912109375
2023-04-05,163.098388671875,101.0999984741211,310.3900146484375,104.47000122070312,211.47999572753906,282.5468444824219,268.7364196777344,226.8157196044922,4090.3798828125,2347.639892578125
2023-04-06,163.99478149414062,102.05999755859375,312.510009765625,108.41999816894531,216.10000610351562,289.7610778808594,270.29595947265625,224.64866638183594,4105.02001953125,2355.31005859375
2023-04-10,161.37538146972656,102.16999816894531,312.6199951171875,106.44000244140625,214.75,287.5650329589844,275.71453857421875,225.08604431152344,4109.10986328125,2360.300048828125
2023-04-11,160.15036010742188,99.91999816894531,313.70001220703125,105.3499984741211,213.85000610351562,281.04638671875,271.6156311035156,227.0940704345703,4108.93994140625,2362.60009765625
2023-04-12,159.4532012939453,97.83000183105469,314.54998779296875,104.63999938964844,214.0,281.7022399902344,264.87750244140625,226.45787048339844,4091.949951171875,2351.830078125
2023-04-13,164.89111328125,102.4000015258789,318.04998779296875,107.43000030517578,220.35000610351562,288.0121765136719,264.5575866699219,231.30889892578125,4146.22021484375,2382.47998046875
2023-04-14,164.54254150390625,102.51000213623047,319.739990234375,108.87000274658203,221.49000549316406,284.33551025390625,267.5067443847656,232.6310272216797,4137.64013671875,2376.1298828125
2023-04-17,164.5624542236328,102.73999786376953,323.7900085449219,105.97000122070312,218.86000061035156,286.9787292480469,269.946044921875,232.09422302246094,4151.31982421875,2385.639892578125
2023-04-18,165.79745483398438,102.30000305175781,324.6300048828125,104.5,217.88999938964844,286.55145263671875,276.5942687988281,232.2135009765625,4154.8701171875,2387.110107421875
2023-04-19,166.9527587890625,104.30000305175781,323.0899963378906,104.18000030517578,215.6999969482422,286.6309509277344,279.2335205078125,231.1896209716797,4154.52001953125,2387.320068359375
2023-04-20,165.9767303466797,103.80999755859375,323.82000732421875,105.29000091552734,213.07000732421875,284.3056640625,270.9657897949219,233.20758056640625,4129.7900390625,2373.010009765625
2023-04-21,164.3533172607422,106.95999908447266,324.3299865722656,105.41000366210938,212.88999938964844,283.95794677734375,271.1157531738281,232.66082763671875,4133.52001953125,2374.820068359375
2023-04-24,164.66204833984375,106.20999908447266,326.04998779296875,105.97000122070312,212.7899932861328,279.9930725097656,270.3459777832031,231.3784942626953,4137.0400390625,2375.72998046875
2023-04-25,163.1083526611328,102.56999969482422,324.3399963378906,103.8499984741211,207.5500030517578,273.68316650390625,262.3381652832031,228.227294921875,4071.6298828125,2335.449951171875
2023-04-26,163.098388671875,104.9800033569336,320.5299987792969,103.70999908447266,209.39999389648438,293.5072937011719,269.4862060546875,226.79583740234375,4055.989990234375,2325.97998046875
2023-04-27,167.7296142578125,109.81999969482422,326.2300109863281,107.58999633789062,238.55999755859375,302.9076232910156,272.18548583984375,227.65074157714844,4135.35009765625,2369.669921875
2023-04-28,168.99447631835938,105.44999694824219,328.54998779296875,107.33999633789062,240.32000732421875,305.3223571777344,277.4140319824219,231.34866333007812,4169.47998046875,2389.300048828125
2023-05-01,168.90484619140625,102.05000305175781,330.1700134277344,107.19999694824219,243.17999267578125,303.633056640625,289.0208740234375,231.1299591064453,4167.8701171875,2388.679931640625
2023-05-02,167.8590850830078,103.62999725341797,325.8599853515625,105.31999969482422,239.24000549316406,303.4839782714844,282.0227966308594,225.63279724121094,4119.580078125,2358.7900390625
2023-05-03,166.7734832763672,103.6500015258789,323.2200012207031,105.41000366210938,237.02999877929688,302.4803771972656,277.9438781738281,224.63873291015625,4090.75,2344.75
2023-05-04,165.12017822265625,104.0,320.0,104.69000244140625,233.52000427246094,303.4839782714844,275.5445251464844,224.26100158691406,4061.219970703125,2326.889892578125
2023-05-05,172.86875915527344,105.66000366210938,323.8800048828125,105.56999969482422,232.77999877929688,308.69097900390625,286.72149658203125,230.40431213378906,4136.25,2370.8798828125
2023-05-08,172.79904174804688,105.83000183105469,326.1400146484375,107.7699966430664,233.27000427246094,306.70355224609375,291.4302062988281,230.85162353515625,4138.1201171875,2372.340087890625
2023-05-09,171.07603454589844,106.62000274658203,324.8699951171875,107.3499984741211,233.3699951171875,305.06396484375,285.63177490234375,231.87551879882812,4119.169921875,2362.35009765625
2023-05-10,172.85879516601562,110.19000244140625,322.989990234375,111.75,233.0800018310547,310.3404846191406,288.77093505859375,229.89735412597656,4137.64013671875,2373.10009765625
2023-05-11,173.04803466796875,112.18000030517578,322.6400146484375,116.56999969482422,235.7899932861328,308.1543273925781,285.7017822265625,230.08656311035156,4130.6201171875,2367.550048828125
2023-05-12,172.11053466796875,110.26000213623047,322.489990234375,117.51000213623047,233.80999755859375,307.0215759277344,283.3224182128906,230.45510864257812,4124.080078125,2363.10009765625
2023-05-15,171.61187744140625,111.19999694824219,323.5299987792969,116.51000213623047,238.86000061035156,307.5084533691406,289.45074462890625,231.87937927246094,4136.27978515625,2373.1201171875
2023-05-16,171.61187744140625,113.4000015258789,323.75,119.51000213623047,238.82000732421875,309.7740783691406,292.050048828125,229.54873657226562,4109.89990234375,2354.77001953125
2023-05-17,172.230224609375,115.5,327.3900146484375,120.83999633789062,242.49000549316406,312.7019348144531,301.6974182128906,231.7200164794922,4158.77001953125,2385.139892578125
2023-05-18,174.58392333984375,118.1500015258789,329.760009765625,122.83000183105469,246.85000610351562,317.2032470703125,316.69329833984375,232.66622924804688,4198.0498046875,2407.7900390625
2023-05-19,174.6936492919922,116.25,330.3900146484375,122.76000213623047,245.63999938964844,317.0239562988281,312.5544128417969,232.37738037109375,4191.97998046875,2402.3701171875
2023-05-22,173.73619079589844,115.01000213623047,329.1300048828125,125.05000305175781,248.32000732421875,319.85223388671875,311.6746826171875,230.35549926757812,4192.6298828125,2406.25
2023-05-23,171.1032257080078,114.98999786376953,323.1099853515625,122.55999755859375,246.74000549316406,313.9566955566406,306.7959899902344,223.68226623535156,4145.580078125,2380.31005859375
2023-05-24,171.38247680664062,116.75,320.20001220703125,120.9000015258789,249.2100067138672,312.55255126953125,305.2964172363281,221.36158752441406,4115.240234375,2362.4599609375
2023-05-25,172.5294189453125,115.0,319.0199890136719,123.4800033569336,252.69000244140625,324.5726318359375,379.6960144042969,222.48709106445312,4151.27978515625,2378.06005859375
2023-05-26,174.96292114257812,120.11000061035156,320.6000061035156,124.61000061035156,262.0400085449219,331.51385498046875,389.3533630371094,224.11056518554688,4205.4501953125,2409.22998046875
2023-05-30,176.82794189453125,121.66000366210938,322.19000244140625,123.66999816894531,262.5199890136719,329.84075927734375,401.00018310546875,220.7540283203125,4205.52001953125,2409.219970703125
2023-05-31,176.778076171875,120.58000183105469,321.0799865722656,122.87000274658203,264.7200012207031,327.0324401855469,378.2364196777344,220.14646911621094,4179.830078125,2394.2900390625
2023-06-01,179.61050415039062,122.7699966430664,323.1199951171875,123.72000122070312,272.6099853515625,331.205078125,397.5911560058594,225.5946044921875,4221.02001953125,2418.070068359375
2023-06-02,180.4682159423828,124.25,329.4800109863281,124.66999816894531,272.6099853515625,334.0134582519531,393.162353515625,227.8754425048828,4282.3701171875,2458.429931640625
2023-06-05,179.10186767578125,125.30000305175781,328.5799865722656,126.01000213623047,271.3900146484375,334.5512390136719,391.602783203125,225.86354064941406,4273.7900390625,2451.60009765625
2023-06-06,178.7328643798828,126.61000061035156,333.4100036621094,127.30999755859375,271.1199951171875,332.300537109375,386.4342041015625,227.3077392578125,4283.85009765625,2462.780029296875
2023-06-07,177.3465576171875,121.2300033569336,335.4200134277344,122.5,263.6000061035156,322.04315185546875,374.6861572265625,224.36952209472656,4267.52001953125,2457.0
2023-06-08,180.0892333984375,124.25,335.95001220703125,122.13999938964844,264.5799865722656,323.9153747558594,385.0344543457031,222.1584014892578,4293.93017578125,2469.75
2023-06-09,180.4781951904297,123.43000030517578,335.2900085449219,122.2300033569336,264.95001220703125,325.4390563964844,387.6340026855469,222.66636657714844,4298.85986328125,2470.179931640625
2023-06-12,183.3006591796875,126.56999969482422,333.6000061035156,123.63999938964844,271.04998779296875,330.4781494140625,394.7527770996094,225.2659149169922,4338.93017578125,2492.669921875
2023-06-13,182.82192993164062,126.66000366210938,336.3900146484375,123.83000183105469,271.32000732421875,332.9080505371094,410.150146484375,222.50698852539062,4369.009765625,2511.77001953125
2023-06-14,183.46023559570312,126.41999816894531,335.8999938964844,123.66999816894531,273.3500061035156,335.9454345703125,429.8967590332031,222.5468292236328,4372.58984375,2511.10009765625
2023-06-15,185.51475524902344,127.11000061035156,339.82000732421875,125.08999633789062,281.8299865722656,346.66094970703125,426.4573669433594,225.2659149169922,4425.83984375,2541.699951171875
2023-06-16,184.42764282226562,125.48999786376953,338.30999755859375,123.52999877929688,281.0,340.914794921875,426.8473205566406,227.99497985839844,4409.58984375,2531.389892578125
2023-06-20,184.5174102783203,125.77999877929688,338.6700134277344,123.0999984741211,284.3299865722656,336.6524963378906,438.0054016113281,225.56471252441406,4388.7099609375,2518.5400390625
2023-06-21,183.47021484375,124.83000183105469,338.6099853515625,120.55000305175781,281.6400146484375,332.1810302734375,430.376708984375,226.34161376953125,4365.68994140625,2505.419921875
2023-06-22,186.50210571289062,130.14999389648438,336.9599914550781,123.1500015258789,284.8800048828125,338.3056335449219,430.1767578125,227.47705078125,4381.89013671875,2511.760009765625
2023-06-23,186.18295288085938,129.3300018310547,335.25,122.33999633789062,288.7300109863281,333.635009765625,422.01812744140625,228.63241577148438,4348.330078125,2490.97998046875
2023-06-26,184.77671813964844,127.33000183105469,334.1199951171875,118.33999633789062,278.4700012207031,327.2415771484375,406.2508239746094,225.39540100097656,4328.81982421875,2482.06005859375
2023-06-27,187.5592803955078,129.17999267578125,335.3399963378906,118.33000183105469,287.04998779296875,333.1868896484375,418.688720703125,226.43124389648438,4378.41015625,2512.429931640625
2023-06-28,188.74612426757812,129.0399932861328,334.1499938964844,120.18000030517578,285.2900085449219,334.46160888671875,411.1000061035156,227.0487823486328,4376.85986328125,2513.47998046875
2023-06-29,189.085205078125,127.9000015258789,336.9100036621094,119.0999984741211,281.5299987792969,333.6648864746094,408.1504821777344,233.3833465576172,4396.43994140625,2525.639892578125
2023-06-30,193.45355224609375,130.36000061035156,341.0,119.69999694824219,286.9800109863281,339.1322021484375,422.94793701171875,236.53070068359375,4450.3798828125,2554.489990234375
2023-07-03,191.9475860595703,130.22000122070312,342.0,119.9000015258789,286.0199890136719,336.5927429199219,424.0577697753906,237.0187530517578,4455.58984375,2558.679931640625
2023-07-05,190.82058715820312,130.3800048828125,341.55999755859375,121.75,294.3699951171875,336.7520751953125,423.09796142578125,238.49282836914062,4446.81982421875,2551.260009765625
2023-07-06,191.29930114746094,128.36000061035156,341.4599914550781,120.11000061035156,291.989990234375,339.85919189453125,420.95831298828125,237.9251251220703,4411.58984375,2528.340087890625
2023-07-07,190.17230224609375,129.77999877929688,340.8999938964844,119.4800033569336,290.5299987792969,335.825927734375,424.9576416015625,235.5048370361328,4398.9501953125,2525.7099609375
2023-07-10,188.1078338623047,127.12999725341797,341.1300048828125,116.44999694824219,294.1000061035156,330.45819091796875,421.7281494140625,237.2080078125,4409.52978515625,2536.0
2023-07-11,187.57923889160156,128.77999877929688,343.3699951171875,117.13999938964844,298.2900085449219,331.0955810546875,423.9777526855469,239.58843994140625,4439.259765625,2555.889892578125
2023-07-12,189.26473999023438,130.8000030517578,345.3500061035156,118.93000030517578,309.3399963378906,335.8059997558594,438.9452209472656,241.2418212890625,4472.16015625,2574.760009765625
2023-07-13,190.03268432617188,134.3000030517578,343.5400085449219,124.54000091552734,313.4100036621094,341.2434387207031,459.69171142578125,242.33740234375,4510.0400390625,2597.780029296875
2023-07-14,190.1822967529297,134.67999267578125,341.0899963378906,125.41999816894531,308.8699951171875,343.8127746582031,454.6125793457031,242.18801879882812,4505.419921875,2591.8701171875
