Date,AAPL,AMZN,KO
2022-02-01,-0.0009724949194900301,0.010830762802234384,-0.007375872691877783
2022-02-02,0.0070441227316706545,-0.0038427158906232384,0.010237829317314873
2022-02-03,-0.016719727148077346,-0.0781276325178123,0.007028425335626087
2022-02-04,-0.0016792760945447682,0.13535901735711864,-0.010550353994610462
2022-02-07,-0.004234540106871187,0.0018777353189827206,0.010498719428233994
2022-02-08,0.01846656482241049,0.022021627828944013,0.006493485474868388
2022-02-09,0.008293828952082416,-0.0013877341505965646,-0.015483821171809353
2022-02-10,-0.023598824953179887,-0.013561706274733853,0.00557008342744858
2022-02-11,-0.02021830604880359,-0.03591110674363196,-0.017758161915798043
2022-02-14,0.0014230323861723626,0.012221683270054351,0.006468688306217274
2022-02-15,0.02315253173164189,0.008658352201907249,0.003790404485500387
2022-02-16,-0.0013889438254137687,0.010159039538768955,-0.0001642006668327589
2022-02-17,-0.021269219772362402,-0.021808901106176726,0.020032890054052288
2022-02-18,-0.009355698096119691,-0.013261957754408193,0.006761133327743973
2022-02-22,-0.017812330874774296,-0.015753494788264932,-0.004157500803909309
2022-02-23,-0.02586419610834234,-0.03575624663287669,-0.011078890923780671
2022-02-24,0.016680293320208595,0.04509522427819257,-0.017535289069975812
2022-02-25,0.012965333962909442,0.01605793012842116,0.03867128158485378
2022-02-28,0.0016379276857867442,-0.0014662630028149382,-0.00970567194199412
2022-03-01,-0.011628066325434228,-0.015765550251120253,-0.004337976034484381
2022-03-02,0.020588426433207907,0.0060241839623909055,0.007422809193732505
2022-03-03,-0.0019813586488351964,-0.027319556126581324,0.0006406836138874716
2022-03-04,-0.01840823993968277,-0.0152637929917393,0.0016008111746923515
2022-03-07,-0.023717456162073547,-0.05622045424233624,-0.023813180916058774
2022-03-08,-0.011676133379625697,-0.010465446730283379,-0.03962028188324773
2022-03-09,0.03499746379603064,0.024001199930983708,0.0051142859007506924
2022-03-10,-0.02718633222474487,0.05412515560997311,-0.018317611775064524
2022-03-11,-0.0239087150919145,-0.008806846762653975,0.0006910483403126388
2022-03-14,-0.02656242429861788,-0.025229488143872714,0.0184413472402285
2022-03-15,0.02967736792565634,0.038867730338306705,0.01844888905233999
2022-03-16,0.0290155508297687,0.038933563723705156,-0.002683712322235632
2022-03-17,0.006453980089425215,0.027007748989816838,0.010595344690809805
2022-03-18,0.020918939039345386,0.025512151358369817,0.0001664283301456848
2022-03-21,0.00853761086578042,0.0014945523217748669,0.007986769601955546
2022-03-22,0.020800571870292384,0.02103830044237709,0.0036314809529349734
2022-03-23,0.008233755836738244,-0.008981816492546923,-0.0065788728564084575
2022-03-24,0.02267778952348154,0.0014779010051912955,0.00960251331964268
2022-03-25,0.00373409454883733,0.006868294014676479,0.009019378788468702
2022-03-28,0.005036537739100622,0.025592678900108856,0.006338415711876877
2022-03-29,0.019134485773241172,0.00192027764251268,0.0038760400899315872
2022-03-30,-0.006649462553529162,-0.01780118433038691,0.0008042392935325715
2022-03-31,-0.017775840457142977,-0.019864567358571672,-0.003375574131328163
2022-04-01,-0.0017181933668390936,0.003450973226124532,0.01403218799441186
2022-04-04,0.023693417945534367,0.029264484561530857,-0.005248841901550727
2022-04-05,-0.018941919165778143,-0.025492089193307588,-0.0011193595155082336
2022-04-06,-0.018450754593761443,-0.032300120131985244,0.010084828108130939
2022-04-07,0.001804131630748218,-0.0061194323502751224,0.005388324646418807
2022-04-08,-0.011908949865195417,-0.021066740550443774,0.006147583551821878
2022-04-11,-0.02551586589794419,-0.021613947156313595,-0.00031335352254246995
2022-04-12,0.01152331800234263,-0.002213363562407644,0.011753634123793155
2022-04-13,0.016342551634200175,0.03152445706895657,0.002633265343428004
2022-04-14,-0.029988314164684948,-0.024652684274885983,0.004480023829549706
2022-04-18,-0.0013308999467025462,0.007109164667870926,-0.00892020719636255
2022-04-19,0.014115280416309606,0.03488883060861969,0.00977646160370238
2022-04-20,-0.001015639468494589,-0.026041044919075107,0.013677593228202278
2022-04-21,-0.0048435747201482915,-0.037026427673936824,0.003790192837782813
2022-04-22,-0.027821186750069837,-0.026608937569704394,-0.014499346777458344
2022-04-25,0.006737088476020281,0.011943186356370372,0.010574701879726645
2022-04-26,-0.03732788597982195,-0.0457507730510871,-0.013497133701614539
2022-04-27,-0.0014669691904073412,-0.008781047317448887,0.007840228946609518
2022-04-28,0.04515549289598786,0.04653418536434306,0.009609444466913697
2022-04-29,-0.03660478965648217,-0.140494377749234,-0.02387067947481747
2022-05-02,0.0019665040118537203,0.0017580913238786078,-0.018108654746095798
2022-05-03,0.009622609976061458,-0.0019799044812061073,-0.0056746637175666415
2022-05-04,0.04100832312701175,0.01348046853293483,0.030913215094701796
2022-05-05,-0.055716258245503636,-0.07561036490424522,-0.007996303303414387
2022-05-06,0.004727151650320227,-0.014041240035030156,0.0035652120940778964
2022-05-09,-0.03318905448326415,-0.05213354825727934,-0.002007984992439482
2022-05-10,0.01611197048224411,0.0006434445934944133,-0.009286382813993077
2022-05-11,-0.05184123772033167,-0.03203225709010704,0.004686652200858843
2022-05-12,-0.02689430168235485,0.014790404884573283,0.0031100240707173654
2022-05-13,0.0319164879571916,0.05727556035084924,0.018756763949340893
2022-05-16,-0.010672301833170472,-0.01985316173972196,0.0036518026662020198
2022-05-17,0.02542268970832029,0.04113327357999652,-0.0027290516412049604
2022-05-18,-0.056419395294902586,-0.07156196640827217,-0.06962588222454602
2022-05-19,-0.024641256405658063,0.0019278532990965047,-0.019607878639892773
2022-05-20,0.0017472271595624367,0.0025345295167615856,0.016333253567119677
2022-05-23,0.040119260645662624,-0.0003160506951839226,0.030829991043962446
2022-05-24,-0.019215920584391144,-0.03214110432537598,0.018453507560322935
2022-05-25,0.0011399847629702808,0.025696475417555487,0.0007810589465526707
2022-05-26,0.023199455793087687,0.04029499229486544,0.003589820024731072
2022-05-27,0.04075665238396042,0.036632083603781895,0.005909829371987474
2022-05-31,-0.005346132469082887,0.04397010379074828,-0.020098903982053273
2022-06-01,-0.0008734533586439719,0.012266042992872705,-0.004891214452713566
2022-06-02,0.01681136345595391,0.03145034300738625,0.01046458277330542
2022-06-03,-0.03855567108742963,-0.025185068024527135,-0.011925311294534557
2022-06-06,0.00522757899994275,0.01994280728922404,-0.0015881026481575633
2022-06-07,0.017585878960535428,-0.014344105316090427,0.006044313636054843
2022-06-08,-0.005043336684946165,-0.014796745486375773,-0.005691709873088757
2022-06-09,-0.03595570399380854,-0.04150848957443054,-0.0173319541236151
2022-06-10,-0.03862851810364942,-0.05596211721574329,-0.006310659716441069
2022-06-13,-0.03828489207213848,-0.05453719355874542,-0.0011397635174368315
2022-06-14,0.00667249417249427,-0.013118555361940287,-0.02742199008385271
2022-06-15,0.02011149382037103,0.052389802934770247,0.007428618546809318
2022-06-16,-0.039651306929394003,-0.037243378610853584,-0.010055297717278533
2022-06-17,0.011533172481017706,0.02469609751257895,0.006094460242531907
2022-06-21,0.032760611091178005,0.023159471438541024,0.021369626272029096
2022-06-22,-0.0038271027429455096,0.0024843268523027096,0.007413520844681498
2022-06-23,0.021573618616461676,0.0320330939965241,0.011937909403429758
2022-06-24,0.024517306939172423,0.03575237064906034,0.018745968788085765
2022-06-27,0.0,-0.027820692849391482,-0.0020622385038945312
2022-06-28,-0.029789682993503486,-0.05140434227234392,-0.010014346895837245
2022-06-29,0.01302388084271855,0.014152668728781626,0.00722557137222446
2022-06-30,-0.01802756490704982,-0.024880638358707907,0.0028693444835019566
2022-07-01,0.01616423007959522,0.03154127203651247,0.023366622053947683
2022-07-05,0.01893044836483604,0.035962053023039786,-0.017085971503037367
2022-07-06,0.009607186801149803,0.007312791463036872,0.0020543551602929533
2022-07-07,0.023999564649355598,0.01749322109655349,-0.007885176600406663
2022-07-08,0.00471453480714934,-0.006791033294013538,0.0036560195099295534
2022-07-11,-0.014757855575225354,-0.03280250030721621,-0.00316752071885007
2022-07-12,0.0068337613209470405,-0.022639810105564928,-0.004289843817547712
2022-07-13,-0.002536691505982458,0.010803884746268588,-0.004627384483569252
2022-07-14,0.020482482932144608,0.002083294604712016,-0.0032061117745763035
2022-07-15,0.011450173045128409,0.02639434033114041,0.005146240469161567
2022-07-18,-0.02064323688672931,0.0018493974357440823,-0.013599924057540291
2022-07-19,0.026721924431724497,0.03911741266419111,0.014274033840586675
2022-07-20,0.013509868250282775,0.03857539627705431,-0.016472047511642773
2022-07-21,0.015094133066844817,0.01515028639903937,-0.0022764107344926954
2022-07-22,-0.008110666960722157,-0.017732481209791984,0.003748373289748974
2022-07-25,-0.007398431295955854,-0.010455798059483823,0.009741771353409812
2022-07-26,-0.008826230349055608,-0.052253606265046715,0.01640137322226698
2022-07-27,0.03423473222963569,0.0536538959419941,-0.0031640130608390216
2022-07-28,0.0035717429780262044,0.010829110898360028,0.016663964511136387
2022-07-29,0.032793021743751316,0.10361464095050721,0.001717144326913056
2022-08-01,-0.006153360144370956,0.0032604850044939404,0.005454325359793177
2022-08-02,-0.009287568299900406,-0.009084834427092181,-0.013639152766890539
2022-08-03,0.038247815032903976,0.039952299225118226,0.0043997251082474875
2022-08-04,-0.001926301838174882,0.021860686341448332,-0.003911192786557716
2022-08-05,-0.0013890208580243923,-0.012414983387324718,-0.004554645283378678
2022-08-08,-0.002902955134434837,-0.009872154542052702,-0.006469011451359141
2022-08-09,0.0003033180932594526,-0.011333489631663474,0.0012704663099927238
2022-08-10,0.026194622957679492,0.0352608325167747,0.00951625125570521
2022-08-11,-0.004431654764997073,-0.014366830308238487,-0.006755655202193456
2022-08-12,0.021425628272683017,0.020691152408548463,0.007592529210796117
2022-08-15,0.006333440686336234,-0.0025775713556979163,0.01255888238671754
2022-08-16,-0.0009238478689149732,0.0111747882760318,0.008216962708727182
2022-08-17,0.008784670453770183,-0.01851079360669594,-0.0023066113392520293
2022-08-18,-0.0022917121554660858,0.0014074379989574837,0.0052404510277359595
2022-08-19,-0.015101906558082412,-0.02860159688639219,-0.0007665502161781079
2022-08-22,-0.02302924628994929,-0.036243902638259384,-0.014884254909121153
2022-08-23,-0.002029017952013601,0.003002506326521548,0.0010903675792151013
2022-08-24,0.0017938581286216504,0.001347163157822573,0.0014003567834710573
2022-08-25,0.014922629966364953,0.026008936084948253,0.004816617853567573
2022-08-26,-0.037699201164175244,-0.04756700784791723,-0.024122393844655643
2022-08-29,-0.013690268131689942,-0.007342307563037775,-0.006021156353141155
2022-08-30,-0.015305368825262233,-0.008167020675137082,-0.009246041372552583
2022-08-31,-0.010634981916676778,-0.015225659516225343,-0.007079599357757593
2022-09-01,0.00470671806143752,0.008282741023605045,0.004699307004072395
2022-09-02,-0.013611095347631386,-0.002425266463259912,-0.013709664029198376
2022-09-06,-0.008215098024380807,-0.010979542799969155,0.0004906447866679375
2022-09-07,0.009253887215691758,0.026722663554652915,0.01847011366767215
2022-09-08,-0.009617726780501767,0.0026259778181887405,-0.0030493570452299057
2022-09-09,0.018839621687144037,0.02657523304266962,0.0032195309482243584
2022-09-12,0.038508074604072684,0.023861278411006825,0.0028883483025752277
2022-09-13,-0.05867957800714241,-0.0705752837581286,-0.03247992365519614
2022-09-14,0.009555404785185573,0.01364140798846103,0.005291898462969291
2022-09-15,-0.01892992646048719,-0.0176585314552421,-0.013587500998605728
2022-09-16,-0.010960195752319768,-0.021777003694830932,0.00016800608491296387
2022-09-19,0.025083036006204873,0.009147615105472573,0.007558021152632044
2022-09-20,0.015665477247489568,-0.019813903001303146,-0.0015002651944522327
2022-09-21,-0.020267741268355843,-0.02987152347123645,-0.00834724301728651
2022-09-22,-0.006375276066917901,-0.010376272544574294,-0.002357035639419025
2022-09-23,-0.015123603962843735,-0.03009120154088929,-0.011137277431681247
2022-09-26,0.0022602044132504773,0.012040804722097675,-0.0124574201018256
2022-09-27,0.006566189453863114,-0.006426381710496365,-0.025747269086567548
2022-09-28,-0.012651448773243534,0.0314657666190894,0.01064204127272772
2022-09-29,-0.04911922276606551,-0.027201076403397084,-0.007195557607452163
2022-09-30,-0.030039210337817313,-0.015679468675155683,-0.00972238330540487
2022-10-03,0.030752598220590732,0.025486701357681163,0.011246028013061293
2022-10-04,0.025623055879889778,0.04496029692750958,0.0022947010006524327
2022-10-05,0.002053193286563282,-0.001156159830559278,-0.009510350499242537
2022-10-06,-0.006625576503475061,-0.00537407121029132,-0.02151496939744757
2022-10-07,-0.036718762286018114,-0.04771409266460691,-0.009449440214055915
2022-10-10,0.0023557012462427362,-0.007768849586377025,-0.0022013818979328414
2022-10-11,-0.010254917474230685,-0.012844190270001499,0.001654732791815272
2022-10-12,-0.004605124160097951,0.006149206372302096,0.012114517416193848
2022-10-13,0.03361292883817679,-0.00327726077574253,0.013239044889492124
2022-10-14,-0.03223999240853748,-0.05003107895219994,-0.015929766404664925
2022-10-17,0.029122758873743493,0.06445275295885255,0.012913680745591849
2022-10-18,0.009409414286056128,0.022585461588422673,0.013467406191562059
2022-10-19,0.0007652765406382933,-0.01108629175628062,-0.008504624344132128
2022-10-20,-0.003267142951187907,0.0015642678860967596,-0.015725423410296258
2022-10-21,0.02705916683187426,0.03531453097461368,0.015976663203860708
2022-10-24,0.014802645121422264,0.004190412347291339,0.02877061217616017
2022-10-25,0.019337665717600983,0.006509754475742646,0.023970858491352942
2022-10-26,-0.019627145001393953,-0.040961814879887926,0.007463873670965349
2022-10-27,-0.030465422689227584,-0.04063638620803933,0.002357301365127684
2022-10-28,0.07555252479713848,-0.06804249715805744,0.020661799819570392
2022-10-31,-0.015410414645215975,-0.009380148789788212,-0.014976940848559606
2022-11-01,-0.017542698842095028,-0.05515425020719422,-0.003508742658401176
2022-11-02,-0.0373049891220103,-0.048248766657425834,-0.01391675831966821
2022-11-03,-0.042404970115782925,-0.030612240672440172,-0.0005101888196086257
2022-11-04,-0.0019472889149426686,0.01881299269611514,0.00816599342269031
2022-11-07,0.003902176494917864,-0.00494619214148917,0.003881350959736851
2022-11-08,0.004175131373238772,-0.006075283660437414,0.0018489815061852877
2022-11-09,-0.033190006451412346,-0.042676192754212194,-0.013926163361693722
2022-11-10,0.0889744571534401,0.12177847617944293,0.035902659911554835
2022-11-11,0.019268852027987116,0.0430508514990382,0.007227320501678625
2022-11-14,-0.009485661875349272,-0.022819754250081425,-0.009621606382191006
2022-11-15,0.011869400935927255,0.004569038353104293,-0.0016466707217359655
2022-11-16,-0.008331114514831484,-0.018394983322363,-0.0018142803550816877
2022-11-17,0.01297128894633448,-0.02337318995330062,0.0031394469651702117
2022-11-18,0.0037818655495300835,-0.007485493894513584,0.007082817876437053
2022-11-21,-0.02168013006214331,-0.017845764989037338,0.01537460082232478
2022-11-22,0.014661072444487111,0.008003437930963697,0.004349208150432826
2022-11-23,0.0059262990028041695,0.009978544373689724,0.004490781860374327
2022-11-25,-0.01959352081556731,-0.0076489282090407285,0.0009579548085238976
2022-11-28,-0.026264262230426105,0.00578089353348199,0.00015959966803258396
2022-11-29,-0.021148284392764616,-0.016285245651894598,-0.003508828248204421
2022-11-30,0.048593891741501416,0.04457912603558589,0.025306247005642435
2022-12-01,0.0018914957226026097,-0.010772746070691896,0.0028297557835450515
2022-12-02,-0.003371235102835657,-0.01434557849824114,0.008778802200074098
2022-12-05,-0.007983226557177092,-0.033145598727553405,-0.013675191451175572
2022-12-06,-0.02537005994532182,-0.03032636052572657,-0.00047275778282152014
2022-12-07,-0.013784852842511297,0.0023795930251859776,0.0015764011165462222
2022-12-08,0.012132771377662666,0.021365582288144003,0.004249279178782039
2022-12-09,-0.003434957633445701,-0.01394579034322141,-0.010499976054059945
2022-12-12,0.016389964965035198,0.01638799835988136,0.013145437148416983
2022-12-13,0.006782536725792987,0.02142456926150338,0.0003126680575673557
2022-12-14,-0.015535834167015983,-0.009838858835905628,0.0
2022-12-15,-0.04685433338836853,-0.034177820705733164,-0.01375218644880527
2022-12-16,-0.01457868845465593,-0.006670394101153776,-0.005704349994945956
2022-12-19,-0.015909798790083807,-0.033462353983410575,0.0014342999339236329
2022-12-20,-0.0005287014746800933,0.0031795134041781026,-0.0007956646416223956
2022-12-21,0.023809595511849135,0.018546709195681466,0.016085359913043273
2022-12-22,-0.023772674717223663,-0.034343619255829294,-0.007210041605687056
2022-12-23,-0.0027981193671116067,0.01742450254827599,0.007578120647848685
2022-12-27,-0.013878428075280724,-0.025923742926365456,0.006110932750062359
2022-12-28,-0.03068519816820403,-0.01469172937442731,-0.0099672569733128
2022-12-29,0.028324333708953375,0.02884381103830358,0.005977708041573937
2022-12-30,0.002468894962009527,-0.002138278742257471,-0.005316716285839185
2023-01-03,-0.03740471807897161,0.021666663033621747,-0.010375710316013476
2023-01-04,0.010314312509958734,-0.007923564525679994,-0.0004766014880598357
2023-01-05,-0.010604662398752573,-0.023725589118479662,-0.011443028075523887
2023-01-06,0.036794127550115574,0.035611152390083056,0.019292560852101293
2023-01-09,0.0040888137734835794,0.01486987397850048,-0.012460569692720691
2023-01-10,0.004456467553030752,0.028731709234134817,-0.0076664775725512335
2023-01-11,0.021112223899218963,0.058083825879343465,-0.001931504558077668
2023-01-12,-0.0005993409660054461,0.0018929468094222024,-0.012901158534604829
2023-01-13,0.010119211845972309,0.029915043601747016,0.0035942415695320307
2023-01-17,0.008756313315090747,-0.02109661268732821,0.004069637490475397
2023-01-18,-0.005370012070634589,-0.006142675153973931,-0.030317720670054227
2023-01-19,0.0004438159193007607,-0.01864654092151996,-0.0015047390602698218
2023-01-20,0.01922073490772025,0.03810845093076898,0.006028091705081229
2023-01-23,0.023500335609520473,0.002776315095798454,0.0024966494406215567
2023-01-24,0.01006309715906939,-0.012305137300550828,0.005312946695102516
2023-01-25,-0.00470080999548117,0.008928577793566816,0.006275853272328824
2023-01-26,0.014803444580791192,0.02099198301215366,-0.001969417922929928
2023-01-27,0.013684203131157258,0.03043737760442866,-0.005262335571519672
2023-01-30,-0.020077941514042075,-0.01652968356145279,0.0024797271563772316
2023-01-31,0.00902084102430023,0.025658817736008643,0.011213725246102646
2023-02-01,0.007900687509452053,0.019586971068148662,0.00016309014773185915
2023-02-02,0.03706257549068748,0.07379935352944922,-0.01712053636415134
2023-02-03,0.024399958220502338,-0.08431497620839845,-0.007465098011498306
2023-02-06,-0.017928753529949937,-0.011703250716856073,0.005682705377158204
2023-02-07,0.019244696755542856,-0.0006850625818668465,-0.001661943407795019
2023-02-08,-0.017652744700426104,-0.02017429777965274,-0.005826485215978061
2023-02-09,-0.006911586643926992,-0.01809100582487666,-0.0016745311714830846
2023-02-10,0.0024561696814890954,-0.006412838631079665,0.0
2023-02-13,0.01880685454810549,0.019772567289289666,0.016437463558508503
2023-02-14,-0.004224974339170906,0.0016073541414833858,-0.016666662405684263
2023-02-15,0.013903406524856443,0.014643999584324163,0.0
2023-02-16,-0.01042933974078053,-0.02975486385196624,-0.006209132484198965
2023-02-17,-0.007546740468078128,-0.009679109147912035,0.015197502189730594
2023-02-21,-0.02667978837829843,-0.02695468312187932,-0.005322603557615158
2023-02-22,0.0028960536837505657,0.012793392483054111,0.0030100461821516156
2023-02-23,0.0032904714424397685,0.000313172345862478,0.0018338770475168076
2023-02-24,-0.018005261579653653,-0.024212061179431754,-0.004160390146556336
2023-02-27,0.00824753836812575,0.0027807715104863906,-0.0003342475950063317
2023-02-28,-0.003447790774170345,0.005012811540044737,-0.005182181495359428
2023-03-01,-0.014246067283711472,-0.02186145722806776,-0.010922504421740475
2023-03-02,0.004129173911454842,-0.00043399062951077205,0.014610958880492131
2023-03-03,0.035090127462807263,0.030066258059702422,-0.004688609452296877
2023-03-06,0.018539341038877888,-0.012118034851298809,0.015477880345765582
2023-03-07,-0.014496462616848893,-0.0021333007812499583,-0.00579861974048701
2023-03-08,0.008377240767832195,0.003955051898638651,0.0004999510763084025
2023-03-09,-0.01491468756674652,-0.017781071140368643,-0.00966031023796643
2023-03-10,-0.013878684753919956,-0.0164769283801236,-0.004204471024521039
2023-03-13,0.01326602199752358,0.01873687738723384,0.010133466605874109
2023-03-14,0.014089155904420725,0.0265065123894086,0.0036782438407758633
2023-03-15,0.0026215153168731575,0.01391230747297123,0.006663406603878874
2023-03-16,0.018693965657772704,0.03991688242309577,0.0055027085391168296
2023-03-17,-0.005453997639683683,-0.010895681300578386,-0.004643415401745843
2023-03-20,0.015483838742695433,-0.012531560404374087,0.009663424711723545
2023-03-21,0.011944036225120414,0.029679680207260972,-0.004620491562303486
2023-03-22,-0.00910337338835554,-0.018984232685839597,-0.004476133289670559
2023-03-23,0.006969432873209058,0.00010133876939955044,-0.002164853660667654
2023-03-24,0.00830568558176581,-0.005875816395847999,0.016355180953886217
2023-03-27,-0.012293317560184036,-0.0009171134251457769,0.00738915105771909
2023-03-28,-0.0039803799824471575,-0.00815996577200262,0.0011409702551417045
2023-03-29,0.019790819973475093,0.0309543624265336,0.007163818336701544
2023-03-30,0.00988990605835971,0.0174563591022443,-0.0001616785740471416
2023-03-31,0.015644120063716294,0.012647067799287592,0.0029102499040150054
2023-04-03,0.007701668444305421,-0.008519675143944028,0.005964907301680755
2023-04-04,-0.0032496013732079554,0.015037527888523972,-0.0030448779942131576
2023-04-05,-0.011290316769786424,-0.027417013542964663,0.009484008895552565
2023-04-06,0.005495894663295919,0.009495540049077267,0.000636911760178327
2023-04-10,-0.015972353861650412,0.0010778033801970288,-0.0023869906075858482
2023-04-11,-0.007591151132737783,-0.022022120390757682,-0.00175461131928778
2023-04-12,-0.004353228682667298,-0.020916697119598093,0.0017576953915177107
2023-04-13,0.03410364468904903,0.046713683014299345,0.007337705197461908
2023-04-14,-0.002113942362031662,0.001074224694457282,-0.00158357614184923
2023-04-17,0.00012095205380946439,0.0022436418178335416,0.006502795512572934
2023-04-18,0.007504787723795481,-0.004282604839014548,0.0015758404643995139
2023-04-19,0.0069682795532397535,0.019550341547772243,0.0018879486538925239
2023-04-20,-0.005846383916803366,-0.0046980391066805405,0.0043969526211982135
2023-04-21,-0.009780862264937462,0.03034391291745231,0.0014072114538934422
2023-04-24,0.0018784916324139367,-0.007011967150520215,-0.0015613244270368254
2023-04-25,-0.009435649907838628,-0.03427172037496595,-0.0015637659730486364
2023-04-26,-6.110121200886276e-05,0.023496184744855597,-0.004698464902049393
2023-04-27,0.0283953000392978,0.046103983455159314,0.0020456247937878924
2023-04-28,0.007541058671858503,-0.039792412663683385,0.007380687427582577
2023-05-01,-0.0005303966802686633,-0.032242712137328766,0.0023383059208781365
2023-05-02,-0.006191485674171049,0.015482549283793778,-0.004510158676908516
2023-05-03,-0.006467274396850575,0.00019303553981586674,-0.005624148427221254
2023-05-04,-0.009913408782439737,0.0033767339022539034,0.0010998015562324603
2023-05-05,0.04692691378665437,0.015961573674128537,0.004707989950030633
2023-05-08,-0.0004033831647295427,0.0016089169321718,-0.0015619361884674499
2023-05-09,-0.00997109478682301,0.00746481056277859,-0.008291603012580917
2023-05-10,0.010420873636362904,0.03348339526223332,0.0017352962024737018
2023-05-11,0.0010947335979276662,0.01805969525073481,0.005669258241680186
2023-05-12,-0.00541757585561653,-0.01711533396079623,0.003914834400055245
2023-05-15,-0.002897303205086854,0.008525256609829501,-0.0026517135952662807
2023-05-16,0.0,0.01978421437062372,-0.011260551525783535
2023-05-17,0.0036031378564966854,0.018518504813616277,-0.0011072212212921428
2023-05-18,0.013666072384457717,0.022943736154795724,-0.005542364329029881
2023-05-19,0.0006284583758924267,-0.01608126535201726,0.00047771442323596425
2023-05-22,-0.005480815010302842,-0.010666648290490577,-0.021009092244973715
2023-05-23,-0.01515493192468187,-0.00017393506729301844,-0.0017882715705688224
2023-05-24,0.0016320523140229692,0.015305697616548875,-0.008469082168971465
2023-05-25,0.006692292966383739,-0.01498929336188437,-0.007720140685779753
2023-05-26,0.014104844254227089,0.04443478791610045,-0.0024830712126371335
2023-05-30,0.010659517992285927,0.01290486257498391,-0.007965479477813897
2023-05-31,-0.0002819750629596829,-0.00887721353399118,-0.002007327300827977
2023-06-01,0.016022545747884642,0.01816217265513176,0.005699006436444609
2023-06-02,0.004775394007124456,0.01205508998453797,0.01933329139375517
2023-06-05,-0.007571131934170361,0.008450728786783213,-0.006703748334699888
2023-06-06,-0.0020603102981311405,0.010454888481148839,-0.007242763452981804
2023-06-07,-0.007756331833870811,-0.04249267220189956,-0.0014922492773928875
2023-06-08,0.015465080629694539,0.024911297199049942,0.0024907777458778035
2023-06-09,0.0021598634001691597,-0.006599595129369917,0.0016564989073932779
2023-06-12,0.015638749744372404,0.025439515368102628,-0.004299698309830791
2023-06-13,-0.002611688225530151,0.0007111003199982147,0.003986110918707375
2023-06-14,0.0034913971198120564,-0.001894879884926648,0.006782485295352858
2023-06-15,0.011198686943946656,0.005458016543269828,0.013741688665385166
2023-06-16,-0.0058599076451348875,-0.012744888197649074,0.007185997550195555
2023-06-20,0.0004866733308137583,0.002310948445805039,-0.0066482870047913645
2023-06-21,-0.00567528631212022,-0.00755284590127181,0.002775089590278723
2023-06-22,0.016525266938793193,0.04261789623803569,0.006837020460016552
2023-06-23,-0.001711292166940881,-0.006300361919969633,-0.010509259938843996
2023-06-26,-0.007552938709473822,-0.01546431587167707,0.00032680486134539777
2023-06-27,0.015059031472648421,0.014529104045574393,-0.0021235064606838217
2023-06-28,0.006327794938592701,-0.001083754432466999,-0.00933049097070715
2023-06-29,0.0017965499974890164,-0.008834406537251538,-0.00826173159646526
2023-06-30,0.02310251902489746,0.019233769000189582,0.0033322352784750375
2023-07-03,-0.0077846375013539415,-0.0010739443770555468,0.005978090386152157
2023-07-05,-0.005871443825643752,0.0012287180203460757,0.007428143523289021
2023-07-06,0.002508765906785726,-0.015493205988729275,-0.0077010882419564775
2023-07-07,-0.005891261629816902,0.011062622017709689,-0.013210089722861862
2023-07-10,-0.010855838414712271,-0.020419182854096718,-0.007530069626525471
2023-07-11,-0.002810011863180417,0.012978852839820476,0.0035407027417002634
2023-07-12,0.008985498792831947,0.01568569880112225,0.00537633891739131
2023-07-13,0.004057489556155147,0.026758409161619312,0.008522699201750417
2023-07-14,0.0007873050311422158,0.002829408900884234,0.00911355535483005
2023-07-17,0.017305562319599455,-0.008315972513331604,-0.0014778349808356461
2023-07-18,-0.0013403239902635145,-0.005465676406731013,-0.0039467468022819086
2023-07-19,0.007071757947505475,0.019046892602732513,0.017665506029640232
2023-07-20,-0.010097400458977002,-0.03989357175040831,0.012167423871291438
2023-07-21,-0.006161599867214096,0.00030773533446226686,0.0008013982617356419
2023-07-24,0.004220022946952007,-0.009230745755709147,0.0003203148334971484
2023-07-25,0.004513584550618122,0.002562125956798944,-0.003362137168600454
2023-07-26,0.004544992537860004,-0.007589335934878205,0.012851393366434483
2023-07-27,-0.006580980555340399,0.0007803832093540297,-0.0096748710187613
2023-07-28,0.013507974868155692,0.030877245332297854,0.0006406296669940748
2023-07-31,0.003165970278563579,0.011118568090654923,-0.008802804754963978
2023-08-01,-0.0042758970956706666,-0.014886223394710907,-0.0025835596096184243
2023-08-02,-0.015489983017774489,-0.026425663778747666,0.0030759045701951315
2023-08-03,-0.007321620929643724,0.005459768439170398,-0.00516461748793684
2023-08-04,-0.04802007285706045,0.08269337801006271,-0.015087610551338893
2023-08-07,-0.017253734065004633,0.01898684357254843,0.00790643303368288
2023-08-08,0.00531169323453029,-0.016031491771390738,-0.0044124932803286665
2023-08-09,-0.008954337045087524,-0.01493494570121734,0.002298148531742372
2023-08-10,-0.0012346820198605446,0.005150463718840648,-0.0022928791548789684
2023-08-11,0.0003375769990212607,-0.0010825194798443905,0.004103742736608407
2023-08-14,0.009393180104611876,0.015605834874352187,-0.004740838801876923
2023-08-15,-0.01120032146677552,-0.020630355012962953,-0.0067345571652238645
2023-08-16,-0.004959085033290345,-0.018885675014943426,0.00016534349812080684
2023-08-17,-0.014555174817995509,-0.008069975106044458,0.0021494885763755356
