EV,P/B,EV/T12M EBITDA,P/S,P/E,Log CAP,xs_return,date
-0.5206209835098954,-0.22467796730593,0.3450073053040953,1.2800790265876052,0.1790735619047175,-0.2228280395365775,-0.140824152,2012-06-01
-0.4746181164401305,-0.0483684598961493,-0.2860212750542311,-0.7225276553180909,-0.2259140496920379,0.0265067595050601,-0.124451956,2012-06-01
-0.4957108233769402,-0.0366948342745311,-0.0667621955398865,-0.1387662803620608,-0.0827293922285377,-0.0062299983292859,-0.148363272,2012-06-01
-0.3180404805146511,-0.1441034378088833,-0.1105348851058682,-0.3016204862290831,-0.1108041179922975,0.2044962067425425,-0.1468468989999999,2012-06-01
0.0063621662887483,-0.2218338768241317,-0.0247381980191111,-0.1696883071690107,-0.0822723073486372,0.3883876482823929,-0.265107873,2012-06-01
-0.3544347997295545,-0.1953533055585752,-0.1448678026812107,-0.3630320639435851,-0.1028298516055692,0.1731621109076821,-0.1742183239999999,2012-06-01
-0.4553366353804281,-0.2617073826466308,-0.3825158428881334,-0.6196254210051028,-0.1429891383402105,0.299741383719588,-0.069521361,2012-06-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.039554982,2012-06-01
0.6954025475162742,0.69844631619299,1.207421076304725,-0.2255858171661895,1.2666163972524949,0.7599847286767489,-0.134408051,2012-06-01
-0.1519825010119114,0.2385713467632408,0.3363825345833939,1.891437769873964,0.1855976462815905,0.3398772520366386,-0.074401383,2012-06-01
0.19272209246798,-0.1116293877314017,-0.0856100889864101,0.2733291922767147,-0.110130199677909,0.577183591464525,-0.081145023,2012-06-01
-0.4965915544056761,-0.0495253780582367,-0.008477735788798,-0.0412159353041216,-0.0562089285231876,-0.0269354273012794,-0.085571189,2012-06-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.039554982,2012-06-01
-0.4419508699006101,-0.2185398737237439,-0.2238635811125156,-0.3589505726430175,-0.1440290714920146,0.1291961538091812,-0.196384662,2012-06-01
-0.3782482155326592,0.7474064500802173,1.9023916495015725,4.339683836365486,0.4879944213522009,0.215461880068546,-0.08457842,2012-06-01
-0.5503789567697457,-0.100301230727629,-0.1297428033852284,-0.2432902992977911,-0.1095126580564873,-0.1644161832711727,-0.178347172,2012-06-01
-0.4801758797354165,-0.1418538747159355,-0.101945721236766,-0.2721310358388887,-0.0574396750973411,0.0131407648279931,-0.104443037,2012-06-01
-0.4078224449949493,-0.2271605208620759,-0.3212483202363986,-0.6065159953046039,-0.1565204119859955,0.1586663896821442,-0.128643846,2012-06-01
-0.1703098978410399,-0.2243887377654081,-0.236484231846019,-0.578242883381466,-0.0125239301437725,0.0202037396996863,-0.098378511,2012-06-01
-0.0824084555901902,-0.2363596270814516,-0.1568514864027724,-0.3889265584200346,-0.1481246214026227,0.2470872629467862,-0.052157863,2012-06-01
-0.4103021983926143,-0.2528617791990041,-0.1802570568539969,-0.4249301770449099,-0.1122967993553124,-0.0292544082749373,-0.068645891,2012-06-01
-0.2832097039362781,-0.0649107827832187,-0.0751377182993932,-0.1604711645630929,-0.0818551198206824,0.3397010946233301,-0.117258822,2012-06-01
-0.514586605928976,-0.1189163653217717,-0.176007972563156,0.3089003350021922,-0.0917375204309045,0.070873005621727,-0.124083671,2012-06-01
-0.4312199938039024,-0.142866178107762,-0.099892392794544,0.1959160062844903,-0.0740196268320264,0.1746629893720248,-0.156522705,2012-06-01
5.610788893110305,0.074240762823407,-0.1686769174505598,0.2682746302025017,-0.1072688656764062,1.3054734476817618,-0.075869907,2012-06-01
-0.4573752135509124,-0.1750670669525285,-0.1525470136761104,-0.3440301541137898,-0.1480604387060142,0.1405876513250482,-0.150098375,2012-06-01
-0.1225091218453569,0.4033759457833745,-0.1730367786130428,-0.3971436005085947,-0.1020726692523373,0.4813731408225943,-0.189093444,2012-06-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.4545265745795408,-0.1783450017451095,-0.1533541023123595,-0.0218896685497779,-0.1050840519905058,0.0909267326580902,0.081751654,2012-07-01
5.4244800473814045,-0.1424966070282063,-0.2330857556767152,-0.4707726223810874,-0.1322099146449463,1.2188195634884444,0.082628299,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.4099759692431009,-0.1064152218481049,0.1124391759253289,-0.2210177904787992,0.1332644632010587,0.1084960101617043,0.156423881,2012-07-01
3.676413325818439,-0.0626049806129473,-0.1555419455272898,-0.5811620957024018,-0.0993223539692924,1.0505331639586648,0.04537344,2012-07-01
-0.2504087500849152,-0.1362460352913729,-0.1646335616356254,-0.4177672949611321,-0.0896776028032691,0.1873954350070327,0.021917351,2012-07-01
-0.3102360466221274,-0.1920673366120908,0.3651528706755685,1.19923306314391,0.8780491479826414,0.124541660249037,0.076451099,2012-07-01
-0.4140840859891416,-0.1547486917308682,-0.0331216334123066,-0.1397934106231308,-0.0738461600844361,0.0259299521199582,0.04985281,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
2.720719621177936,-0.060074222133381,-0.1913110061171344,-0.417686205729995,-0.0566608094006604,0.8575934287489382,0.082454827,2012-07-01
-0.464322642883165,0.5897602821879997,0.3153665795061618,0.777298763793832,-0.0555870502330762,0.101014994578709,-0.079756741,2012-07-01
-0.3429347250832043,-0.2778399636846276,-0.3188191416939624,-0.6983900941829455,-0.1631685250873955,0.1426735075928098,0.1571323449999999,2012-07-01
0.5722971181170932,-0.0767129548672911,0.8984841628793077,1.6734969463211338,0.0142385196744662,0.7292863387324108,0.115420243,2012-07-01
0.6413046658584245,-0.09370519037295,-0.1111006384146114,-0.3931161686954518,-0.1090902665261048,0.6598264093536037,0.029335222,2012-07-01
0.5928189345873517,0.4553328190765642,-0.0761980112136813,-0.3402730197377706,-0.0742173789242794,0.6911895022191994,0.061668638,2012-07-01
0.3426241335870171,-0.1005583236525373,-0.1607682400786873,0.0248447583289079,-0.0918832324988804,0.5990880133208976,0.084063234,2012-07-01
0.2202770714163192,-0.1793251685213225,-0.2501097870579895,-0.5714043582222367,-0.125117726669715,0.6096117257065642,0.0095681239999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.1086242780102075,-0.1052984744555344,-0.0708253329390425,-0.0689214226092997,-0.0736969786815084,0.422604375890533,0.034439463,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.5043144310108215,-0.24494813760417,-0.2652466553045049,-0.6674410376322832,-0.1271507569514738,-0.0724073101937536,-0.0190215569999999,2012-07-01
-0.4042214434746693,0.0135748666989478,-0.0202477784007643,0.807490987520548,-0.0425518914853995,0.2008899443874189,0.128500053,2012-07-01
-0.2600717272116558,-0.2369220178546885,-0.0609899292639675,-0.2990256308326958,-0.0935025445876363,0.2518061631203617,0.033199291,2012-07-01
-0.1635881682348053,0.4353197417032325,-0.0907691261514535,-0.3510578874790058,-0.0515600196877662,0.419385648753048,0.0441261419999999,2012-07-01
0.2014406778148197,-0.1418137039464186,-0.1841579852625343,-0.5729720833575541,-0.1114103842751257,0.4779853866112683,0.00610872,2012-07-01
-0.3899988718148452,-0.1878413716589104,-0.1824330311183941,-0.454176359741693,-0.1321396606121722,0.1475131149064404,0.0283725999999999,2012-07-01
3.509876574804488,-0.173428099556238,-0.0934673342393059,-0.2685090501814313,-0.0528809689706667,1.0187260189033922,0.055249034,2012-07-01
-0.3329147572522807,-0.0366546635050141,-0.1362549009110424,-0.6105163973740344,-0.1040623328471986,0.2279337916558433,0.071975929,2012-07-01
-0.3434674935173132,-0.1264443675292433,-0.4762765957825839,-0.0588122984608737,-0.1106983032762674,0.2830216608111303,0.08058379,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.4182432003311781,-0.2125383607579155,-0.0056014934429493,-0.453662794611158,-0.110399073136674,0.073986801099098,-0.023118931,2012-07-01
-0.5043500433101551,-0.1587497003747539,0.0788144390651265,-0.1415503439644348,-0.1173464163776674,-0.1628395704607652,0.5231167120000001,2012-07-01
-0.1995694796833124,-0.2003023443630603,-0.0553482214439123,-0.2556699219180561,-0.0888805230980915,0.213527226610479,0.070592687,2012-07-01
-0.4241008481105482,0.2747009368667625,-0.4762765957825839,-0.0235384829162323,-0.0944522750306934,0.1227750353003813,0.043997375,2012-07-01
0.4413704474470608,0.276484519033314,0.391031139154517,1.895411142199682,0.0288565624939047,0.5470709446467088,0.088926886,2012-07-01
0.3142890810810451,-0.1558413366617285,-0.0788447871825571,-0.0760843046930774,-0.0616358357215515,0.4943985439018414,0.003942143,2012-07-01
0.7804503117457829,-0.125873942602103,-0.1249833542214652,-0.1374418229201547,-0.0862525018720977,0.7346504804371558,0.0336405439999999,2012-07-01
-0.4059183409155106,0.4360910204779575,0.0786720116587296,-0.3292719140468365,0.0038929628481778,0.1493663595358429,0.048793968,2012-07-01
-0.0575480758477377,0.2617579149284095,0.1278608989846381,0.1108804325653779,0.0424953855231957,0.490310045280032,5.822700000000271e-05,2012-07-01
-0.3225632832039687,-0.1640924127205048,-0.242731256143261,-0.5114253569244902,-0.1413091128897979,0.2482296789642758,0.118768635,2012-07-01
-0.3797329305555165,-0.2370023593937223,-0.1966915970254619,-0.4025765789947808,-0.1131467864185051,0.0401643761930105,-0.0091426799999999,2012-07-01
-0.4257515881549605,0.3744770941928991,-0.0545134385897527,-0.292673641060289,-0.0461339798231402,0.1630253544391855,0.013867761,2012-07-01
-0.4802486213216231,-0.1124247689678368,-0.0061514214843152,0.1606421907398489,-0.0424833721201013,0.0343371056299272,-0.0123924459999999,2012-07-01
-0.4931098149206602,0.0434699533734429,-0.1668055795831783,-0.3248930955654327,-0.1185823669542486,0.0233835218737152,-0.075678969,2012-07-01
-0.4890274176664352,0.274355468248917,0.9747856895396046,1.740936156883494,0.4065448446886294,0.0740260353958842,0.1064405019999999,2012-07-01
-0.4631703725913375,1.229897562747995,10.627364006920033,3.273846982299357,-0.2259140496920379,0.0945402147196021,-0.03817653,2012-07-01
-0.424714324198498,-0.281270547401373,-0.1285756899161426,-0.5233184441579325,-0.1213569675819562,-0.1262052587912602,0.153847166,2012-07-01
0.4230265264507836,-0.1018919932004992,-0.0544184869854881,0.6659632494425847,-0.0567709607853803,0.7654281502492463,-0.0026193449999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.4235088207500905,-0.1831333574715269,0.060453172590459,0.2350280454362881,-0.0731262730819361,0.0710531385954178,-0.0304911189999999,2012-07-01
-0.2316237306900221,-0.24651479761533,-0.2607601920030024,-0.6900108736321113,-0.1770979049189004,0.295221632659705,0.1237660619999999,2012-07-01
-0.210878498260488,0.0551757156106747,0.4695086400792109,3.0329849360784378,0.1837519600872292,0.339651708307663,0.087402426,2012-07-01
-0.1063141967312502,-0.2257304414672734,-0.1706867264074939,-0.3876831902092656,-0.144435851015114,0.2061358742540191,0.01288653,2012-07-01
-0.3526449141160835,0.0342065739228402,-0.0682576833070539,-0.4158211534138415,-0.090344582447754,0.198384235668323,0.04540566,2012-07-01
-0.1982038850901297,-0.2411319145000622,0.5394602782043125,1.446825515549209,-0.2259140496920379,0.1863378823884537,0.0783710119999999,2012-07-01
-0.445877213275805,-0.1510610150892145,-0.2310996846208472,-0.4872067065582077,-0.1383384948373133,0.0929824580126889,-0.040592951,2012-07-01
2.3028769804888656,-0.1198483271745644,-0.0090790959491404,-0.1782297061821193,-0.0884060915434318,0.9440190216558054,-0.018446477,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.2696131615492746,-0.2124017801415579,-0.2159786416417093,-0.2867000676998555,-0.107290549019855,0.2090887772657166,0.032274221,2012-07-01
-0.1455299500734614,-0.2151976656999359,-0.1604873415827378,-0.3830070445470258,-0.0387781223915715,0.2576619547244089,0.03119972,2012-07-01
-0.4625987921741477,-0.1464092399791547,-0.2951128911625667,-0.520128934399873,-0.1287570590341604,0.1494883051366364,0.037279105,2012-07-01
-0.4650301631598965,0.2328510291840308,-0.016414107378581,0.65609739298757,-0.0451460866956132,0.091463476725604,0.0591237369999999,2012-07-01
0.4667201950168623,-0.2012584086775631,-0.2731434637258443,0.0280612978306797,-0.1338214207300606,0.6658612688170765,0.08120496,2012-07-01
-0.4635551933131978,-0.0175896162922819,-0.0796004436998295,-0.2329919669433786,-0.0549009892463563,0.0728791700465673,-0.0980355109999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.3798587636927136,-0.0419732733890549,-0.034340179000369,-0.56813375923304,-0.0290024038311175,0.0129539470818258,0.0583285739999999,2012-07-01
-0.5531443226157972,-0.1809319993019994,-0.2109105997640861,-0.1638769122708514,-0.0918667531578593,-0.0076334278702031,0.110106934,2012-07-01
-0.4081624867152152,-0.2090997428872667,-0.1350521805903574,-0.5620790966414695,-0.0566053000414315,0.1084983273635789,0.046110841,2012-07-01
-0.5229436074286264,-0.125873942602103,-0.2015974299124663,-0.2346678110535455,-0.0584423128984132,0.0907082280002366,0.038013839,2012-07-01
-0.1662736941378626,-0.1493899110773105,-0.1929528776075432,-0.1584439337846653,-0.120947586057643,0.3181378103903293,0.098306144,2012-07-01
-0.3791258372641943,-0.2187166251096184,-0.2982700320043648,-0.5486723437601344,-0.1552020647043089,0.1991020231746515,0.0939854979999999,2012-07-01
-0.0689576464450454,-0.0219521618618199,-0.0464227706430397,-0.2527777393408326,-0.0664738233118463,0.4955638758796656,-0.163171188,2012-07-01
-0.5841701449509679,0.1029708971819112,0.0932668644975679,-0.4344987063190884,0.0956629436596371,-0.25887629561224,0.065240745,2012-07-01
0.17075476463298,-0.188709060280476,-0.0983375602747111,-0.2159632284045862,-0.0900800456576787,0.3847838986588975,0.053202085,2012-07-01
-0.5107059514466106,-0.2705770885559677,-0.2880706471796087,-0.5149932830945229,-0.2259140496920379,-0.0868513288524619,0.189237288,2012-07-01
2.466090798167172,-0.0268208591272711,-0.1473009375404911,0.2181885151034823,-0.1304275438134555,1.07903482307486,0.061567628,2012-07-01
-0.290576709123975,-0.2563164653774596,-0.3538998031528888,-0.397684195382842,-0.1549887006047727,0.2340652196834958,0.046422937,2012-07-01
-0.3735141824969811,-0.2150209143140614,-0.3335999414244857,-0.6645218253113474,-0.1634729592294166,0.1934297915438958,0.294723652,2012-07-01
0.6237066613438458,0.99934144818256,-0.0051465170058481,0.3947738307763881,-0.084377326330646,0.6723192457935521,0.090589551,2012-07-01
-0.4462659673188819,0.5553580351737059,0.4074023782564722,1.1122783776212193,0.1361388072086307,0.1379670278367768,0.0475393719999999,2012-07-01
0.3142043783418474,-0.0346380908752645,-0.1480803319588297,-0.1526595686302184,-0.1002070343820032,0.6284870399196735,0.065012565,2012-07-01
-0.3420390064586111,-0.1107536649559327,-0.1105744482743118,-0.3196222955415208,-0.0890349085034469,0.2321566372817513,0.016888793,2012-07-01
-0.0074947932967959,-0.1461601812081498,-0.177740839340985,-0.0328637444969996,-0.1187705783753842,0.4910577041551672,0.072143495,2012-07-01
0.7947798001450576,-0.2364640710821956,0.1681836802623393,-0.4184430385539414,-0.0877642645773476,0.6625069543133302,-0.0125975739999999,2012-07-01
-0.5006772507688495,6.253300495762797,-0.1325873951963222,0.2047277027347225,-0.1000613223140273,-0.0116813722901645,0.021329483,2012-07-01
-0.2710800990448715,-0.0867395789387154,-0.1373310190927079,-0.6719820345759613,-0.0861848498405375,0.3056892581120295,0.0834808569999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
0.1316053489901535,0.3676801999906355,0.1542890955049524,1.3929011768430326,-0.041374919602999,0.5942935984157119,0.11022646,2012-07-01
-0.2410930019153322,-0.1727371623205469,-0.2825159783301295,-0.5864058659826014,-0.1540120828158391,0.3209499655714155,0.083752399,2012-07-01
-0.5237052225470149,-0.2556335622956718,-0.3033776370504315,-0.6081648096710583,-0.0845733437554231,-0.0558977088822642,0.02762589,2012-07-01
-0.5385564913892248,-0.2269275303988777,0.2460558647098464,-0.2480745639348804,-0.0381189487507282,-0.0372338963829406,0.028919171,2012-07-01
-0.0282572609343112,-0.1573597917494683,-0.1580581630403017,-0.5346709365171275,-0.0816512963922637,0.4353428731238727,0.07313839,2012-07-01
-0.1648827114702015,0.693850780160254,-0.246659878769709,-0.5613763233049478,-0.138163293422247,0.3801571354642958,0.060537122,2012-07-01
0.1235288365281438,-0.0568203898025101,-0.1786072727298994,-0.1681476117774057,-0.1251905827037029,0.5598569616312956,0.057870553,2012-07-01
-0.330292863477982,-0.0902987091179148,-0.205379668815673,-0.6841183895028148,-0.1296660247915338,0.1193279598337309,0.0414689689999999,2012-07-01
2.2919114880333247,0.1054132799685402,0.1396981989829585,0.2956827903268437,-0.0524386287643114,0.9633199600923696,0.0671671,2012-07-01
0.5695219860046887,-0.1273361586125191,0.6569035437290928,0.0862833657871223,0.1179733694009696,0.4659295734308021,-0.0005419329999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.2439827622460485,0.3243359396818742,0.1370830735488376,-0.3611670116274317,-0.1004490204948917,0.2310671765525097,0.012910514,2012-07-01
-0.2121476654729454,-0.2767473187537673,0.1764405135165154,-0.4845577916743956,-0.1193248046339353,0.3368327967338025,0.0231406689999999,2012-07-01
-0.3114374630921892,0.2332125661096831,0.5152674007010607,2.332130711360425,0.1234705306321077,0.3071100273709141,0.112570912,2012-07-01
-0.4034466530106813,-0.2219784915943927,-0.1017558180282368,-0.5231562656956583,-0.1323009846874312,0.1255098037980697,0.05030787,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.2826051670777803,-0.1865880436499824,-0.1903298395397335,-0.5971366742364119,-0.117244938330327,0.1254058871813921,0.016909854,2012-07-01
-0.3830634533481843,0.1609051809792195,-0.0138701956476585,0.4543744156621613,-0.0191217378883713,0.2283594019355232,0.076453521,2012-07-01
1.2824787995952869,-0.116771246229568,-0.2880943850806749,-0.0521900112513433,-0.1277639619042057,0.8732869161235632,0.047863842,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.5622974171820108,0.0076376269643464,0.3406672257258341,0.5884960039629356,0.0745121431259461,-0.1639425018273275,-0.0302544579999999,2012-07-01
-0.4856572453086887,-0.1017072076607214,-0.0808664650900242,1.2074230754887578,-0.0718452211509814,0.0467402728221647,0.133853004,2012-07-01
3.0671970925361256,0.5414027098435263,-0.0916632537582784,-0.1401177675476792,-0.1068794328280659,1.0384734623664096,0.023101601,2012-07-01
-0.5911729254978743,-0.2186041469549711,-0.4316612107287539,-0.6336538579918222,-0.1383384948373133,0.1228127484580814,0.001631675,2012-07-01
-0.3674630593018742,0.8936521535835319,0.045628853374648,-0.0284038367844587,-0.0282729761575001,0.2019193179044256,0.0813326229999999,2012-07-01
-0.5151732341997208,-0.1052020646086938,-0.1146336293566235,-0.4502840766471118,-0.0732468324715114,-0.0170275135321517,0.032717588,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
0.0736964602033687,-0.0622996827646186,0.0110941636402431,-0.4282007760341065,-0.0738851901026439,0.5126319817871059,0.010021265,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.2949176992749434,-0.2769321042935451,-0.3240810430969592,-0.5614033530486603,-0.1613141655556547,0.1757735318213858,0.00639422,2012-07-01
0.7056612563454377,0.0256180634001218,-0.0688748687347739,-0.4134155062234407,-0.0514915003224681,0.7140103565013675,0.092698506,2012-07-01
-0.1937967816997005,-0.1905569156782545,-0.2989465621847501,-0.4653396438949013,-0.1576106504946008,0.3581609382163855,-0.058309953,2012-07-01
1.6629389370077574,-0.1010403728867404,-0.0841225138529312,0.4707274106081445,-0.0746970144813667,0.9823706806563628,0.004178331,2012-07-01
-0.2682481635072991,-0.255657664757382,-0.357974809502578,-0.6672247996825843,-0.1766364833703101,0.405424703938235,-0.1234562749999999,2012-07-01
-0.3823109597387832,-0.2645193365128155,-0.2114605278054519,-0.0351342429688386,-0.147939011982701,0.2636727602253687,0.011193068,2012-07-01
-0.1390986595571983,-0.0206345606216648,-0.0594983978136444,-0.312675651407442,-0.0938555494189826,0.3444287917343843,0.015898468,2012-07-01
-0.2518296356350539,-0.1998443975905674,-0.2488318967172617,-0.5264268646848549,-0.1465825020165445,0.3256174762792899,0.0406549769999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
0.3081068537066359,-0.1805383257607336,-0.4762765957825839,-0.2905112615632995,-0.0962190338549011,0.5931544078468932,0.218126572,2012-07-01
0.3081068537066359,-0.1797349103703951,-0.4762765957825839,-0.2882948225788853,-0.0955572582128439,0.5931544078468932,0.212708884,2012-07-01
-0.435510585922967,-0.0937533952963703,-0.0996866643186373,-0.1013030555767176,-0.0746753311379179,0.0476330274504661,0.0944472569999999,2012-07-01
-0.4091646445370047,-0.2141692940003026,-0.149904194024079,-0.2431551505792293,-0.0714835429822556,0.0555383514716065,0.085904179,2012-07-01
-0.2144984146720724,-0.1787868802097957,-0.269519477496412,-0.5396173796164909,-0.1051595100257076,0.3865152876882354,0.0611854169999999,2012-07-01
0.3280519106105884,0.0609763747289186,1.9264816627668708,2.055292076258344,0.8416003149789577,0.6813309712797947,0.097431286,2012-07-01
-0.2641972463807887,-0.1679970115175498,-0.3976210605998939,-0.6500609124252301,-0.1653333900973231,0.455024768168431,-0.084731961,2012-07-01
0.1276081380431501,-0.2195200404999569,-0.1654287813213415,-0.3604372085471978,-0.1158866936966946,0.4204071760445048,0.014377903,2012-07-01
-0.4566038351790559,0.3360015311495891,0.8001855145643779,1.0837079385172457,0.2082714848591248,0.1067935062959984,0.219636079,2012-07-01
-0.1926647278654474,-0.0692010209676262,0.4661695086625725,1.969121253303312,9.010344609099436,0.2526318155500093,0.043442694,2012-07-01
-0.472448938748562,-0.0063739374431566,0.0909326375593964,0.5560332817643806,0.5084053862074192,-0.0058512524434299,0.124398433,2012-07-01
-0.1991860388627292,-0.1925333175384872,-0.2662278218819058,-0.1162505038496574,-0.0471912596497034,0.3276866025523344,-0.0423783089999999,2012-07-01
-0.0741596091256777,-0.0839838641498544,-0.162410111569096,-0.3503010546550594,-0.1071708569640177,0.4318222569204812,-0.0176381179999999,2012-07-01
-0.1746531280719199,-0.2143380112322737,-0.1447135063242808,-0.362869885481311,-0.1033172931662981,0.182601503063507,0.0367601,2012-07-01
-0.1968703129439409,-0.2094291431973055,-0.115709747538289,-0.3218657642696474,-0.0781021667365652,0.2432779862001706,0.027707618,2012-07-01
-0.2370824875751217,-0.0494209340574927,0.2337635882744247,-0.1850141718539239,0.0394501767692472,0.2716823630844318,0.098029041,2012-07-01
0.1151801129297133,-0.241943364044304,0.0471006032407493,-0.2580755691084569,-0.1395579660728734,0.5804604039318264,0.049482788,2012-07-01
-0.5862591919561508,-0.2137515179973266,-0.0029744990582953,-0.4571226018063412,-0.0173211530483835,-0.2470695195201283,-0.075097574,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,0.4708143947023477,0.0252812139999999,2012-07-01
0.1347148088866405,-0.2252644605408771,-0.0459282310374949,-0.3487873890071668,-0.1469745368660987,0.4106281277913972,0.029013164,2012-07-01
-0.2712840351969269,-0.1802249937585016,0.0203044692539096,0.4974327973959649,-0.0716353263863971,0.2763422522516759,0.116605966,2012-07-01
-0.2712840351969269,-0.164847623187423,0.0203044692539096,0.617174562041759,-0.0564934139892357,0.2763422522516759,0.115279499,2012-07-01
0.8717013272604245,-0.1599066185368413,-0.1102579429267631,-0.1554436322325923,-0.0839792201449262,0.7363998822885071,0.0846997229999999,2012-07-01
-0.0300592462934779,-0.2162180032456657,-0.0593599267240918,-0.3137568411559367,-0.1054153734784033,0.4572265948125133,0.0329672389999999,2012-07-01
-0.3162687113779899,-0.0186340562997219,-0.0245482948105819,-0.3930350794643146,-0.0360538271206651,0.2401105683516808,0.113070875,2012-07-01
-0.1652412221748088,0.0115020549918746,-0.2803004408972888,-0.4599066654087151,-0.1292696532732899,0.4191272294055712,0.112262605,2012-07-01
0.1492626244826207,-0.1264122309136298,0.0265277556500854,-0.0928697755384585,-0.0711071201399845,0.409942803928401,0.040859718,2012-07-01
-0.4598756504033086,-0.1244599315151073,-0.1267795220688039,0.6340681518619896,-0.0263128019097292,0.0117568778045828,0.002680535,2012-07-01
0.4055661761272459,-0.2081195761110538,-0.1484720073264212,-0.5781617941503289,-0.0793866880024717,0.6249878654393184,0.083962059,2012-07-01
-0.3945972240990817,0.0120242749955946,-0.028666820645559,-0.0049420192421226,-0.0606115145770305,0.2382831916431521,0.03116341,2012-07-01
-0.5405760552432037,-0.1500969166208083,-0.1322629772150848,-0.3861154650739482,-0.07571613162346,-0.1627039045023173,0.086675357,2012-07-01
-0.6316741547984221,-0.3368909948745063,-0.4762765957825839,-0.7225276553180909,-0.2259140496920379,-2.8682520397154607,-0.0125975739999999,2012-07-01
0.2642597660293586,-0.1930635716961106,-0.2741167176695565,-0.1747698989869361,-0.1224506754255134,0.7520732399225575,0.056907748,2012-07-01
-0.3584471413844474,0.5150908558099409,5.376488858968537,1.3659795521055134,-0.2259140496920379,0.2587807395292893,0.049086524,2012-07-01
-0.0771775797597648,-0.0757970613223052,-0.0555143867513754,-0.6058402517117946,-0.001948529876927,0.496242833141778,0.0916251419999999,2012-07-01
0.7679575231653136,-0.2185961128010677,-0.2958329408282399,-0.3994951882115707,-0.1409404960511684,0.6693455773319033,0.076091623,2012-07-01
-0.5133904635139044,0.1041679861135155,-0.1755569524428991,-0.3074859406146671,-0.124919107243724,-0.0565319696906544,-0.0144242429999999,2012-07-01
-0.3576929665852809,-0.0980918384041982,-0.2377779474541243,-0.45425744897283,-0.139331591967268,0.2449012345997307,0.014337013,2012-07-01
-0.3472833875455309,-0.2701111076295714,-0.1284174372423683,0.8042474182750639,-0.0765158133298515,0.2373077662745522,0.042769921,2012-07-01
1.4191513219381686,-0.1916334923013081,-0.1954928330216213,-0.3240822032540617,-0.0659456170654337,0.7346942765666811,0.113843222,2012-07-01
