Date,AAPL,KO,MS,MSFT
2013-04-09,13.134590148925781,29.249799728393555,17.103588104248047,24.450885772705078
2013-04-10,13.402523040771484,29.508455276489258,17.48122215270996,25.004152297973633
2013-04-11,13.360688209533691,29.587488174438477,17.520557403564453,23.897628784179688
2013-04-12,13.22134017944336,29.515644073486328,17.166526794433594,23.77376365661621
2013-04-15,12.915262222290039,28.804332733154297,16.899036407470703,23.691184997558594
2013-04-16,13.11182975769043,30.442495346069336,17.19013023376465,23.922401428222656
2013-04-17,12.39077377319336,30.571821212768555,16.891172409057617,23.806795120239258
2013-04-18,12.060090065002441,30.248502731323242,15.978553771972656,23.77376365661621
2013-04-19,12.013333320617676,30.65085220336914,16.190977096557617,24.58301544189453
2013-04-22,12.263728141784668,30.6939697265625,16.293251037597656,25.45832633972168
2013-04-23,12.493212699890137,30.679595947265625,17.001317977905273,25.26839828491211
2013-04-24,12.472601890563965,30.284421920776367,16.87543296813965,26.226289749145508
2013-04-25,12.562424659729004,30.428119659423828,16.859699249267578,26.374927520751953
2013-04-26,12.833741188049316,30.248502731323242,16.875469207763672,26.25105857849121
2013-04-29,13.231182098388672,30.349098205566406,17.51420783996582,26.928186416625977
2013-04-30,13.620624542236328,30.41375732421875,17.466903686523438,27.332809448242188
2013-05-01,13.513263702392578,30.327531814575195,17.230331420898438,27.01902198791504
2013-05-02,13.704913139343262,30.147907257080078,17.577301025390625,27.382352828979492
2013-05-03,13.842108726501465,30.349098205566406,17.94792938232422,27.654857635498047
2013-05-06,14.172181129455566,30.23414421081543,18.357988357543945,27.869556427001953
2013-05-07,14.10912036895752,30.679595947265625,18.3500919342041,27.506221771240234
2013-05-08,14.268465042114258,30.507158279418945,18.665536880493164,27.241975784301758
2013-05-09,14.143983840942383,30.26287078857422,18.46050453186035,26.9694766998291
2013-05-10,14.02631664276123,30.284421920776367,18.878454208374023,26.994245529174805
2013-05-13,14.081119537353516,30.313159942626953,18.673416137695312,27.274999618530273
2013-05-14,13.744222640991211,30.550273895263672,19.138681411743164,27.882034301757812
2013-05-15,13.279436111450195,30.83765983581543,19.60393714904785,28.148141860961914
2013-05-16,13.456865310668945,30.959810256958008,19.383136749267578,28.33939552307129
2013-05-17,13.41599178314209,30.873598098754883,19.864166259765625,28.9963321685791
2013-05-20,13.715426445007324,30.44968605041504,19.769533157348633,29.170955657958984
2013-05-21,13.614173889160156,30.420928955078125,19.808961868286133,28.97968864440918
2013-05-22,13.666497230529785,30.356285095214844,19.477760314941406,28.780120849609375
2013-05-23,13.690960884094238,30.126354217529297,19.12290382385254,28.39760971069336
2013-05-24,13.784167289733887,30.349098205566406,19.201765060424805,28.497386932373047
2013-05-28,13.66928768157959,30.571821212768555,19.50141716003418,29.12105369567871
2013-05-29,13.777976989746094,29.745559692382812,19.698570251464844,29.004636764526367
2013-05-30,13.983275413513184,29.292909622192383,20.360973358154297,29.12936782836914
2013-05-31,13.925990104675293,28.732492446899414,20.424047470092773,29.02127456665039
2013-06-03,13.956644058227539,29.321657180786133,20.226905822753906,29.59503746032715
2013-06-04,13.912985801696777,29.759933471679688,20.08496856689453,29.09610939025879
2013-06-05,13.78293228149414,29.20669174194336,19.737995147705078,28.921476364135742
2013-06-06,13.577011108398438,29.307275772094727,20.03765296936035,29.071157455444336
2013-06-07,13.680744171142578,29.75274085998535,21.291484832763672,29.66157341003418
2013-06-10,13.590324401855469,29.587488174438477,21.409772872924805,29.495254516601562
2013-06-11,13.550379753112793,29.307275772094727,20.573881149291992,28.971370697021484
2013-06-12,13.382862091064453,29.220468521118164,20.163820266723633,29.10442352294922
2013-06-13,13.499600410461426,29.23493003845215,20.794681549072266,28.871597290039062
2013-06-14,13.3165922164917,29.18429946899414,20.368850708007812,28.605487823486328
2013-06-17,13.376976013183594,29.43027114868164,20.668514251708984,29.10442352294922
2013-06-18,13.369853019714355,29.611129760742188,20.7552547454834,29.08778953552246
2013-06-19,13.098288536071777,29.23493003845215,20.589656829833984,28.763484954833984
2013-06-20,12.907546997070312,28.308908462524414,19.832624435424805,27.84878158569336
2013-06-21,12.804118156433105,28.764694213867188,19.643360137939453,27.665834426879883
2013-06-24,12.464739799499512,28.59829330444336,19.24118995666504,28.040035247802734
2013-06-25,12.467527389526367,28.735746383666992,19.737995147705078,27.99846649169922
2013-06-26,12.326329231262207,29.177061080932617,19.61970329284668,28.563920974731445
2013-06-27,12.193486213684082,29.126419067382812,19.74588394165039,28.788433074951172
2013-06-28,12.278639793395996,29.017900466918945,19.264856338500977,28.72191619873047
2013-07-01,12.671586990356445,29.27110481262207,19.391023635864258,28.57223129272461
2013-07-02,12.958636283874512,29.20599365234375,19.272737503051758,28.222980499267578
2013-07-03,13.030165672302246,29.292814254760742,18.957304000854492,28.28118133544922
2013-07-05,12.92549991607666,29.314516067504883,19.3752498626709,28.447492599487305
2013-07-08,12.852118492126465,29.328977584838867,19.61970329284668,28.547285079956055
2013-07-09,13.07816219329834,29.538785934448242,20.06131362915039,28.563920974731445
2013-07-10,13.027997970581055,29.43027114868164,19.982454299926758,28.85495948791504
2013-07-11,13.231125831604004,29.683473587036133,20.148056030273438,29.678203582763672
2013-07-12,13.206979751586914,29.683473587036133,20.605424880981445,29.66157341003418
2013-07-15,13.235774040222168,29.669008255004883,21.047027587890625,30.07734489440918
2013-07-16,13.321240425109863,29.10470962524414,20.802568435668945,30.16050148010254
2013-07-17,13.324642181396484,29.546024322509766,20.928735733032227,29.719770431518555
2013-07-18,13.36954402923584,29.524320602416992,21.843482971191406,29.47031021118164
2013-07-19,13.158674240112305,29.726882934570312,21.76462173461914,26.110828399658203
2013-07-22,13.200782775878906,29.546024322509766,21.77251625061035,26.618080139160156
2013-07-23,12.97411823272705,29.632844924926758,21.930225372314453,26.460081100463867
2013-07-24,13.64048957824707,29.56049919128418,21.867145538330078,26.57649803161621
2013-07-25,13.578248023986816,29.546024322509766,21.89079475402832,26.102519989013672
2013-07-26,13.655350685119629,29.401325225830078,21.843482971191406,26.29376983642578
2013-07-29,13.865917205810547,29.14087677001953,21.574880599975586,26.227249145507812
2013-07-30,14.03715705871582,29.169824600219727,21.385282516479492,26.485029220581055
2013-07-31,14.012693405151367,28.996204376220703,21.495885848999023,26.476715087890625
2013-08-01,14.141195297241211,29.350698471069336,22.056785583496094,26.335350036621094
2013-08-02,14.322654724121094,29.097475051879883,22.001487731933594,26.518293380737305
2013-08-05,14.536620140075684,29.14812660217285,22.001487731933594,26.360300064086914
2013-08-06,14.406572341918945,29.20599365234375,21.574880599975586,26.26050567626953
2013-08-07,14.39820671081543,29.04682159423828,21.385282516479492,26.659656524658203
2013-08-08,14.369536399841309,29.0830078125,21.26678466796875,27.349842071533203
2013-08-09,14.165060043334961,29.05406951904297,21.14038848876953,27.191843032836914
2013-08-12,14.567462921142578,28.815326690673828,21.029787063598633,27.333221435546875
2013-08-13,15.259743690490723,28.68511199951172,21.298391342163086,26.989877700805664
2013-08-14,15.53808307647705,28.59829330444336,21.16408920288086,27.090364456176758
2013-08-15,15.519695281982422,28.27996063232422,20.824384689331055,26.621408462524414
2013-08-16,15.657465934753418,28.25103187561035,20.911279678344727,26.629783630371094
2013-08-19,15.826092720031738,28.055696487426758,20.389890670776367,26.28645133972168
2013-08-20,15.618194580078125,27.961650848388672,20.78488540649414,26.47905158996582
2013-08-21,15.658400535583496,27.6939697265625,20.547887802124023,26.470674514770508
2013-08-22,15.677101135253906,27.71567153930664,20.713781356811523,27.123859405517578
2013-08-23,15.616636276245117,27.867595672607422,20.792783737182617,29.10015869140625
2013-08-26,15.677409172058105,27.57821273803711,20.840187072753906,28.597713470458984
2013-08-27,15.229194641113281,27.59992027282715,20.105484008789062,27.852418899536133
2013-08-28,15.301194190979004,27.74460792541504,20.208187103271484,27.65143394470215
2013-08-29,15.326128959655762,27.56374168395996,20.468883514404297,28.09526252746582
2013-08-30,15.186491966247559,27.621623992919922,20.350383758544922,27.969650268554688
2013-09-03,15.228882789611816,27.41905403137207,20.75328254699707,26.696775436401367
2013-09-04,15.544001579284668,27.8820743560791,20.942886352539062,26.127338409423828
2013-09-05,15.43741226196289,27.66503143310547,21.053485870361328,26.1524600982666
2013-09-06,15.529358863830566,27.74460792541504,21.179889678955078,26.08547019958496
2013-09-09,15.777153968811035,27.867595672607422,21.677587509155273,26.512548446655273
2013-09-10,15.417773246765137,27.947174072265625,22.15159034729004,27.123859405517578
2013-09-11,14.578372955322266,28.055696487426758,22.317480087280273,27.416959762573242
2013-09-12,14.733600616455078,28.011964797973633,22.13578987121582,27.375085830688477
2013-09-13,14.490781784057617,28.194154739379883,22.22268295288086,27.65979766845703
2013-09-16,14.030097961425781,28.31804656982422,22.696683883666992,27.467199325561523
2013-09-17,14.192177772521973,28.267026901245117,22.91788673400879,27.576059341430664
2013-09-18,14.483927726745605,28.850008010864258,22.9257869720459,27.902664184570312
2013-09-19,14.721441268920898,28.64596939086914,22.593982696533203,28.17063331604004
2013-09-20,14.569021224975586,28.711544036865234,22.270082473754883,27.45882225036621
2013-09-23,15.29309368133545,28.150442123413086,21.503786087036133,27.416959762573242
2013-09-24,15.245087623596191,28.07756233215332,21.543283462524414,27.17410659790039
2013-09-25,15.009137153625488,27.931825637817383,21.503786087036133,27.224349975585938
2013-09-26,15.155327796936035,28.2305908203125,21.448482513427734,27.442075729370117
2013-09-27,15.047159194946289,27.982830047607422,21.393186569213867,27.860782623291016
2013-09-30,14.86014461517334,27.60388946533203,21.290489196777344,27.869157791137695
2013-10-01,15.209555625915527,27.6549072265625,21.440582275390625,28.120389938354492
2013-10-02,15.259427070617676,27.275970458984375,21.424785614013672,28.405099868774414
2013-10-03,15.06773567199707,27.07921028137207,21.211483001708984,28.3548583984375
2013-10-04,15.055891036987305,27.10835838317871,21.322084426879883,28.371612548828125
2013-10-07,15.203011512756348,26.999055862426758,21.203582763671875,27.885913848876953
2013-10-08,14.990747451782227,27.166648864746094,20.974489212036133,27.64305877685547
2013-10-09,15.166857719421387,27.020919799804688,21.148290634155273,27.693309783935547
2013-10-10,15.261920928955078,27.531021118164062,21.835590362548828,28.271108627319336
2013-10-11,15.360730171203613,27.523733139038086,22.08047866821289,28.58095932006836
2013-10-14,15.461408615112305,27.625747680664062,22.262187957763672,28.848936080932617
2013-10-15,15.543689727783203,27.443565368652344,22.11208724975586,28.88243865966797
2013-10-16,15.619436264038086,27.691341400146484,22.617679595947266,29.008037567138672
2013-10-17,15.725105285644531,28.092134475708008,22.85468864440918,29.242521286010742
2013-10-18,15.86193561553955,28.259740829467773,23.455081939697266,29.27600860595703
2013-10-21,16.250619888305664,28.288894653320312,23.249685287475586,29.30113983154297
2013-10-22,16.204187393188477,28.485647201538086,23.273380279541016,28.957799911499023
2013-10-23,16.362834930419922,28.485647201538086,22.97318458557129,28.271108627319336
2013-10-24,16.5794677734375,28.27430534362793,23.21807861328125,28.237621307373047
2013-10-25,16.393997192382812,28.441909790039062,23.091690063476562,29.920818328857422
2013-10-28,16.51618766784668,28.86457061767578,22.886280059814453,29.786836624145508
2013-10-29,16.10474967956543,29.003032684326172,23.234485626220703,29.744972229003906
2013-10-30,16.360960006713867,28.87186622619629,23.036643981933594,29.76172637939453
2013-10-31,16.292390823364258,28.835430145263672,22.735925674438477,29.652849197387695
2013-11-01,16.20916748046875,28.86457061767578,23.10787010192871,29.753347396850586
2013-11-04,16.41862678527832,28.791698455810547,23.218658447265625,30.096691131591797
2013-11-05,16.37810707092285,28.784412384033203,22.941682815551758,30.6828670501709
2013-11-06,16.331710815429688,29.185213088989258,23.052467346191406,31.972490310668945
2013-11-07,16.067415237426758,29.024890899658203,22.728012084960938,31.40304183959961
2013-11-08,16.320417404174805,29.185213088989258,23.29779815673828,31.63751792907715
2013-11-11,16.273080825805664,29.05404281616211,23.812179565429688,31.478416442871094
2013-11-12,16.303178787231445,29.061336517333984,23.551027297973633,31.28580665588379
2013-11-13,16.322622299194336,29.236228942871094,23.78052520751953,31.955745697021484
2013-11-14,16.558691024780273,29.30181884765625,24.010019302368164,31.838502883911133
2013-11-15,16.45931053161621,29.309104919433594,23.97836685180664,31.68777084350586
2013-11-18,16.259912490844727,29.272653579711914,24.002107620239258,31.151830673217773
2013-11-19,16.28874969482422,29.25080108642578,24.010019302368164,30.999950408935547
2013-11-20,16.14610481262207,29.192495346069336,23.954627990722656,31.286846160888672
2013-11-21,16.338603973388672,29.462125778198242,24.445276260375977,31.556838989257812
2013-11-22,16.296592712402344,29.462125778198242,24.801389694213867,31.700273513793945
2013-11-25,16.420120239257812,29.418399810791016,24.95966339111328,31.759328842163086
2013-11-26,16.72297477722168,29.33095359802246,24.840951919555664,31.514636993408203
2013-11-27,17.11675453186035,29.492389678955078,24.856782913208008,31.72557830810547
2013-11-29,17.43372344970703,29.492389678955078,24.769737243652344,32.17278289794922
2013-12-02,17.28196907043457,29.41167640686035,24.872615814208984,32.44279098510742
2013-12-03,17.755077362060547,29.60980987548828,24.50857925415039,32.32466125488281
2013-12-04,17.71369171142578,29.62448501586914,24.635196685791016,32.85622787475586
2013-12-05,17.804607391357422,29.228225708007812,23.907142639160156,32.0630989074707
2013-12-06,17.55755615234375,29.690526962280273,24.1049861907959,32.36686325073242
2013-12-09,17.758525848388672,29.646499633789062,24.049591064453125,32.66215896606445
2013-12-10,17.730932235717773,29.242900848388672,24.350313186645508,32.155906677246094
2013-12-11,17.599573135375977,29.4483699798584,23.835922241210938,31.734025955200195
2013-12-12,17.573862075805664,28.773242950439453,24.120813369750977,31.404951095581055
2013-12-13,17.382305145263672,28.787933349609375,24.603544235229492,30.957763671875
2013-12-16,17.478553771972656,28.81727409362793,24.469017028808594,31.126510620117188
2013-12-17,17.399858474731445,28.692523956298828,24.152469635009766,30.814329147338867
2013-12-18,17.267559051513672,29.367637634277344,25.022972106933594,30.864952087402344
2013-12-19,17.069726943969727,29.250242233276367,24.421537399291992,30.586509704589844
2013-12-20,17.212692260742188,29.38233184814453,24.4769287109375,31.050561904907227
2013-12-23,17.87327003479004,29.470382690429688,24.619373321533203,30.898706436157227
2013-12-24,17.797395706176758,29.492389678955078,24.540241241455078,31.286846160888672
2013-12-26,17.679201126098633,29.712553024291992,24.61146354675293,31.590587615966797
2013-12-27,17.55975341796875,29.837297439575195,24.579803466796875,31.46402359008789
2013-12-30,17.38512420654297,30.1528263092041,24.41362190246582,31.46402359008789
2013-12-31,17.588916778564453,30.31427001953125,24.817216873168945,31.56528091430664
2014-01-02,17.3415470123291,29.837297439575195,24.556068420410156,31.354320526123047
2014-01-03,16.96062469482422,29.690526962280273,24.935922622680664,31.143381118774414
2014-01-06,17.05311393737793,29.551103591918945,25.022972106933594,30.48524284362793
2014-01-07,16.931154251098633,29.63915252685547,24.94383430480957,30.721500396728516
2014-01-08,17.038379669189453,29.30893898010254,24.975486755371094,30.173046112060547
2014-01-09,16.82079315185547,29.154844284057617,24.967573165893555,29.9789981842041
2014-01-10,16.708555221557617,29.4483699798584,24.769737243652344,30.409318923950195
2014-01-13,16.796024322509766,29.00806999206543,24.429441452026367,29.51491355895996
2014-01-14,17.130233764648438,29.1254825592041,24.61146354675293,30.1899356842041
2014-01-15,17.474164962768555,29.176864624023438,25.497791290283203,31.016822814941406
2014-01-16,17.376663208007812,29.14015769958496,25.323688507080078,31.126510620117188
2014-01-17,16.95090675354004,28.824623107910156,26.43160057067871,30.696189880371094
2014-01-21,17.21426010131836,29.29425621032715,25.822248458862305,30.518997192382812
2014-01-22,17.29075813293457,29.279592514038086,25.553186416625977,30.31648826599121
2014-01-23,17.437166213989258,28.79526710510254,24.912174224853516,30.426191329956055
2014-01-24,17.120201110839844,28.501733779907227,24.097074508666992,31.05901527404785
2014-01-27,17.25908851623535,28.42101287841797,23.71721649169922,30.40086555480957
2014-01-28,15.879622459411621,28.523746490478516,23.843839645385742,30.603374481201172
2014-01-29,15.6993408203125,27.811939239501953,23.732864379882812,30.932458877563477
2014-01-30,15.668931007385254,28.01006317138672,23.764575958251953,31.10120964050293
2014-01-31,15.694644927978516,27.75323486328125,23.392004013061523,31.92808723449707
2014-02-03,15.723801612854004,27.29826545715332,22.94810676574707,30.78056526184082
2014-02-04,15.95141315460205,27.503742218017578,23.003599166870117,30.670883178710938
2014-02-05,16.070552825927734,27.599124908447266,23.130422592163086,30.22368049621582
2014-02-06,16.16421890258789,27.907331466674805,23.534690856933594,30.52744483947754
2014-02-07,16.390361785888672,27.84864044189453,23.534690856933594,30.84807777404785
2014-02-10,16.683988571166992,28.303607940673828,23.542613983154297,31.050561904907227
2014-02-11,16.903825759887695,28.354970932006836,23.994447708129883,31.36275863647461
2014-02-12,16.902555465698242,28.259571075439453,23.907249450683594,31.61589813232422
2014-02-13,17.170961380004883,28.362316131591797,23.70907974243164,31.734025955200195
2014-02-14,17.157079696655273,28.567785263061523,23.534690856933594,31.74247169494629
2014-02-18,17.22015953063965,27.49639320373535,23.431644439697266,31.81047248840332
2014-02-19,16.948284149169922,27.224884033203125,22.95603370666504,31.886978149414062
2014-02-20,16.752117156982422,27.371652603149414,23.249324798583984,32.09099578857422
2014-02-21,16.566028594970703,27.283588409423828,23.479204177856445,32.28652572631836
2014-02-24,16.63857078552246,27.518413543701172,24.02614974975586,32.03999710083008
2014-02-25,16.465421676635742,27.716543197631836,23.5505428314209,31.912485122680664
2014-02-26,16.31687355041504,27.7899227142334,23.732864379882812,31.852975845336914
2014-02-27,16.642358779907227,27.93669319152832,24.065784454345703,32.18451690673828
2014-02-28,16.597257614135742,28.03209114074707,24.414562225341797,32.56705093383789
2014-03-03,16.64519500732422,27.973377227783203,23.986520767211914,32.11650085449219
2014-03-04,16.754953384399414,28.112808227539062,24.652372360229492,32.65206527709961
2014-03-05,16.79026985168457,28.142162322998047,25.342004776000977,32.39703369140625
2014-03-06,16.73949432373047,28.230222702026367,25.23894691467285,32.43102264404297
2014-03-07,16.729721069335938,28.2889347076416,25.53224754333496,32.2185173034668
2014-03-10,16.74485969543457,28.362316131591797,25.46883201599121,32.15050506591797
2014-03-11,16.907917022705078,28.472383499145508,25.127975463867188,32.32052230834961
2014-03-12,16.924318313598633,28.453889846801758,24.921878814697266,32.533050537109375
2014-03-13,16.73634910583496,28.08407974243164,24.921878814697266,32.21000289916992
2014-03-14,16.548368453979492,28.231996536254883,24.652372360229492,32.04849624633789
2014-03-17,16.61302375793457,28.305965423583984,24.866392135620117,32.34601593017578
2014-03-18,16.759998321533203,28.402128219604492,25.08834457397461,33.62116622924805
2014-03-19,16.755584716796875,28.209808349609375,25.215171813964844,33.38314437866211
2014-03-20,16.674846649169922,28.439102172851562,25.99200439453125,34.284236907958984
2014-03-21,16.80635643005371,28.43169403076172,25.84139060974121,34.13972091674805
2014-03-24,17.005691528320312,28.402128219604492,25.714557647705078,34.42875289916992
2014-03-25,17.188617706298828,28.564836502075195,25.04078483581543,34.29273986816406
2014-03-26,17.024303436279297,28.557449340820312,24.747495651245117,33.825191497802734
2014-03-27,16.951128005981445,28.712764739990234,24.493837356567383,33.45963668823242
2014-03-28,16.93220329284668,28.808917999267578,24.501754760742188,34.258731842041016
2014-03-31,16.928421020507812,28.594423294067383,24.70785140991211,34.845314025878906
2014-04-01,17.08327865600586,28.409515380859375,24.73956298828125,35.21083450317383
2014-04-02,17.111663818359375,28.350345611572266,24.89809799194336,35.151329040527344
2014-04-03,16.993072509765625,28.15804100036621,24.533472061157227,34.8622932434082
2014-04-04,16.773242950439453,28.268980026245117,24.07371711730957,33.893192291259766
2014-04-07,16.509897232055664,28.564836502075195,23.39993667602539,33.83368682861328
2014-04-08,16.508947372436523,28.771947860717773,23.407859802246094,33.85069274902344
2014-04-09,16.725933074951172,28.8385066986084,23.954809188842773,34.40324401855469
2014-04-10,16.510208129882812,28.764537811279297,23.18590545654297,33.45963668823242
2014-04-11,16.388153076171875,28.57223892211914,22.567623138427734,33.33213806152344
2014-04-14,16.453441619873047,28.646194458007812,23.035303115844727,33.306636810302734
2014-04-15,16.33611297607422,29.71868324279785,23.423717498779297,33.79118728637695
2014-04-16,16.369224548339844,30.02192497253418,23.693227767944336,34.34375
2014-04-17,16.556255340576172,30.118072509765625,24.38286018371582,34.012210845947266
2014-04-21,16.752744674682617,30.1402645111084,24.5572452545166,33.952701568603516
2014-04-22,16.76946449279785,30.110687255859375,24.731643676757812,33.995208740234375
2014-04-23,16.550264358520508,30.125471115112305,24.604806900024414,33.74018096923828
2014-04-24,17.907087326049805,30.103282928466797,24.525541305541992,33.88469314575195
2014-04-25,18.038604736328125,30.332569122314453,24.240177154541016,33.927207946777344
2014-04-28,18.737197875976562,30.34737777709961,23.85048484802246,34.743282318115234
2014-04-29,18.681686401367188,30.007131576538086,24.271987915039062,34.437255859375
2014-04-30,18.61103630065918,30.169858932495117,24.598045349121094,34.34375
2014-05-01,18.654876708984375,30.162450790405273,24.828683853149414,34.00370788574219
2014-05-02,18.689571380615234,30.288198471069336,24.40717887878418,33.74018096923828
2014-05-05,18.95387840270996,30.147659301757812,23.914112091064453,33.51914978027344
2014-05-06,18.74729347229004,29.947965621948242,23.42898941040039,33.204620361328125
2014-05-07,18.681686401367188,30.25861358642578,23.619861602783203,33.510650634765625
2014-05-08,18.648386001586914,30.125471115112305,23.61190414428711,33.69766616821289
2014-05-09,18.57068634033203,30.229013442993164,23.603944778442383,33.61265563964844
2014-05-12,18.801891326904297,30.19204330444336,24.12088394165039,33.978214263916016
2014-05-13,18.83138656616211,30.406543731689453,24.12088394165039,34.6031494140625
2014-05-14,18.834871292114258,30.24382209777832,24.057260513305664,34.449058532714844
2014-05-15,18.674715042114258,29.97014617919922,23.675521850585938,33.90115737915039
2014-05-16,18.950319290161133,30.24382209777832,23.96977996826172,34.09807205200195
2014-05-19,19.174863815307617,30.110687255859375,23.98569107055664,34.02957534790039
2014-05-20,19.178678512573242,30.01453399658203,23.627803802490234,33.96963882446289
2014-05-21,19.229413986206055,30.229013442993164,23.86639404296875,34.5432243347168
2014-05-22,19.259862899780273,30.01453399658203,24.168598175048828,34.32918930053711
2014-05-23,19.477432250976562,30.01453399658203,24.248130798339844,34.346317291259766
2014-05-27,19.842159271240234,30.155061721801758,24.74915885925293,34.40625762939453
2014-05-28,19.790781021118164,30.01453399658203,24.598045349121094,34.252159118652344
2014-05-29,20.151384353637695,30.073694229125977,24.757108688354492,34.53466796875
2014-05-30,20.075899124145508,30.25861358642578,24.54237937927246,35.04832077026367
2014-06-02,19.937946319580078,30.22162437438965,24.574195861816406,34.9199104309082
2014-06-03,20.21988868713379,30.236417770385742,24.534427642822266,34.491859436035156
2014-06-04,20.450782775878906,30.169858932495117,24.81277847290039,34.517539978027344
2014-06-05,20.53101921081543,30.24382209777832,25.154741287231445,35.27946090698242
2014-06-06,20.474563598632812,30.317779541015625,25.409242630004883,35.51060485839844
2014-06-09,20.80219268798828,30.25861358642578,25.433090209960938,35.33082580566406
2014-06-10,20.924287796020508,30.376953125,25.51262855529785,35.1938591003418
2014-06-11,20.83771324157715,30.22162437438965,25.202465057373047,34.97982406616211
2014-06-12,20.489154815673828,30.121023178100586,25.234277725219727,34.74012756347656
2014-06-13,20.264928817749023,30.083763122558594,25.122940063476562,35.29657745361328
2014-06-16,20.469173431396484,30.299869537353516,25.218364715576172,35.5277214050293
2014-06-17,20.442533493041992,30.49363136291504,25.846641540527344,35.681819915771484
2014-06-18,20.464736938476562,30.970552444458008,25.973888397216797,35.65613555908203
2014-06-19,20.39369010925293,31.141948699951172,25.878456115722656,35.53628921508789
2014-06-20,20.182781219482422,31.067434310913086,25.679636001586914,35.681819915771484
2014-06-23,20.165023803710938,31.09723472595215,25.862550735473633,35.94721221923828
2014-06-24,20.042919158935547,31.186656951904297,25.472858428955078,35.74174880981445
2014-06-25,20.060678482055664,31.268630981445312,25.631912231445312,35.98146057128906
2014-06-26,20.180566787719727,31.32080078125,25.361522674560547,35.716068267822266
2014-06-27,20.420337677001953,31.440027236938477,25.091121673583984,36.169795989990234
2014-06-30,20.631240844726562,31.566709518432617,25.71145248413086,35.69894790649414
2014-07-01,20.762218475341797,31.51454734802246,25.703495025634766,35.844486236572266
2014-07-02,20.753347396850586,31.51454734802246,25.838695526123047,35.87015914916992
2014-07-03,20.875450134277344,31.46983528137207,25.942079544067383,35.784542083740234
2014-07-07,21.3061466217041,31.40277862548828,25.759159088134766,35.94721221923828
2014-07-08,21.168500900268555,31.25372886657715,25.250181198120117,35.76742935180664
2014-07-09,21.177383422851562,31.261180877685547,25.45695686340332,35.67325973510742
2014-07-10,21.099679946899414,31.492198944091797,25.194509506225586,35.69038391113281
2014-07-11,21.139636993408203,31.276092529296875,24.97978401184082,36.03282165527344
2014-07-14,21.412710189819336,31.581619262695312,25.297895431518555,36.075626373291016
2014-07-15,21.161840438842773,31.37296485900879,25.44900131225586,36.341007232666016
2014-07-16,21.041954040527344,31.38787078857422,25.846641540527344,37.73643493652344
2014-07-17,20.66676139831543,31.313352584838867,25.687583923339844,38.12168884277344
2014-07-18,20.96424674987793,31.618879318237305,25.957984924316406,38.258663177490234
2014-07-21,20.8554744720459,31.59653663635254,25.886409759521484,38.38705825805664
2014-07-22,21.02863311767578,30.694839477539062,26.172704696655273,38.378509521484375
2014-07-23,21.576993942260742,30.411651611328125,26.522626876831055,38.41273498535156
2014-07-24,21.541471481323242,30.530893325805664,26.562397003173828,38.01038360595703
2014-07-25,21.683561325073242,30.553239822387695,26.43515396118164,38.09599304199219
2014-07-28,21.98326873779297,30.31477928161621,26.29994773864746,37.642269134521484
2014-07-29,21.8411865234375,30.068864822387695,26.044696807861328,37.573787689208984
2014-07-30,21.790124893188477,29.524871826171875,26.595104217529297,37.30840301513672
2014-07-31,21.2240047454834,29.27894401550293,25.79741096496582,36.94883728027344
2014-08-01,21.341670989990234,29.27894401550293,25.20711898803711,36.6920166015625
2014-08-04,21.22178077697754,29.36092185974121,25.39058494567871,37.12862014770508
2014-08-05,21.117441177368164,29.19696807861328,25.05554962158203,36.8803596496582
2014-08-06,21.0819149017334,29.74842071533203,25.175203323364258,36.58928680419922
2014-08-07,21.079687118530273,29.323665618896484,25.015666961669922,37.00875473022461
2014-08-08,21.137699127197266,29.398181915283203,25.48630714416504,36.98308563232422
2014-08-11,21.41658592224121,29.48760414123535,25.590009689331055,36.98308563232422
2014-08-12,21.412128448486328,29.56957244873047,25.53416633605957,37.25701904296875
2014-08-13,21.695478439331055,29.763330459594727,25.54214859008789,37.73643493652344
2014-08-14,21.753490447998047,29.942180633544922,25.661800384521484,37.89908981323242
2014-08-15,21.86058235168457,30.46381187438965,25.701684951782227,38.344276428222656
2014-08-18,22.123859405517578,30.81406021118164,26.01278305053711,38.61822509765625
2014-08-19,22.429515838623047,30.74699592590332,25.948963165283203,39.04894256591797
2014-08-20,22.43844223022461,30.739553451538086,25.956945419311523,38.721588134765625
2014-08-21,22.440673828125,30.8587703704834,26.347814559936523,38.95417404174805
2014-08-22,22.605777740478516,30.642662048339844,26.69879913330078,38.89386749267578
2014-08-25,22.654863357543945,30.8587703704834,27.281116485595703,38.911102294921875
2014-08-26,22.509838104248047,31.000362396240234,27.44065284729004,38.77327346801758
2014-08-27,22.786495208740234,31.000362396240234,27.225278854370117,38.65266418457031
2014-08-28,22.813274383544922,31.022724151611328,27.169437408447266,38.66128921508789
2014-08-29,22.86905288696289,31.08979606628418,27.368867874145508,39.135074615478516
2014-09-02,23.047542572021484,31.030166625976562,27.560312271118164,38.842193603515625
2014-09-03,22.074771881103516,31.134502410888672,27.568286895751953,38.730194091796875
2014-09-04,21.891815185546875,31.201568603515625,27.679960250854492,38.98863220214844
2014-09-05,22.081462860107422,31.17921257019043,27.624126434326172,39.548553466796875
2014-09-08,21.94536590576172,31.134502410888672,27.807600021362305,40.030967712402344
